request_id,scheduled_offset_us,source_second,target_rps,scheduled_requests_in_second
req-00004784,191312500,191,24.000000,24
req-00004785,191354167,191,24.000000,24
req-00004786,191395833,191,24.000000,24
req-00004787,191437500,191,24.000000,24
req-00004788,191479167,191,24.000000,24
req-00004789,191520833,191,24.000000,24
req-00004790,191562500,191,24.000000,24
req-00004791,191604167,191,24.000000,24
req-00004792,191645833,191,24.000000,24
req-00004793,191687500,191,24.000000,24
req-00004794,191729167,191,24.000000,24
req-00004795,191770833,191,24.000000,24
req-00004796,191812500,191,24.000000,24
req-00004797,191854167,191,24.000000,24
req-00004798,191895833,191,24.000000,24
req-00004799,191937500,191,24.000000,24
req-00004800,191979167,191,24.000000,24
req-00004801,192021739,192,23.000000,23
req-00004802,192065217,192,23.000000,23
req-00004803,192108696,192,23.000000,23
req-00004804,192152174,192,23.000000,23
req-00004805,192195652,192,23.000000,23
req-00004806,192239130,192,23.000000,23
req-00004807,192282609,192,23.000000,23
req-00004808,192326087,192,23.000000,23
req-00004809,192369565,192,23.000000,23
req-00004810,192413043,192,23.000000,23
req-00004811,192456522,192,23.000000,23
req-00004812,192500000,192,23.000000,23
req-00004813,192543478,192,23.000000,23
req-00004814,192586957,192,23.000000,23
req-00004815,192630435,192,23.000000,23
req-00004816,192673913,192,23.000000,23
req-00004817,192717391,192,23.000000,23
req-00004818,192760870,192,23.000000,23
req-00004819,192804348,192,23.000000,23
req-00004820,192847826,192,23.000000,23
req-00004821,192891304,192,23.000000,23
req-00004822,192934783,192,23.000000,23
req-00004823,192978261,192,23.000000,23
req-00004824,193020833,193,24.000000,24
req-00004825,193062500,193,24.000000,24
req-00004826,193104167,193,24.000000,24
req-00004827,193145833,193,24.000000,24
req-00004828,193187500,193,24.000000,24
req-00004829,193229167,193,24.000000,24
req-00004830,193270833,193,24.000000,24
req-00004831,193312500,193,24.000000,24
req-00004832,193354167,193,24.000000,24
req-00004833,193395833,193,24.000000,24
req-00004834,193437500,193,24.000000,24
req-00004835,193479167,193,24.000000,24
req-00004836,193520833,193,24.000000,24
req-00004837,193562500,193,24.000000,24
req-00004838,193604167,193,24.000000,24
req-00004839,193645833,193,24.000000,24
req-00004840,193687500,193,24.000000,24
req-00004841,193729167,193,24.000000,24
req-00004842,193770833,193,24.000000,24
req-00004843,193812500,193,24.000000,24
req-00004844,193854167,193,24.000000,24
req-00004845,193895833,193,24.000000,24
req-00004846,193937500,193,24.000000,24
req-00004847,193979167,193,24.000000,24
req-00004848,194020000,194,25.000000,25
req-00004849,194060000,194,25.000000,25
req-00004850,194100000,194,25.000000,25
req-00004851,194140000,194,25.000000,25
req-00004852,194180000,194,25.000000,25
req-00004853,194220000,194,25.000000,25
req-00004854,194260000,194,25.000000,25
req-00004855,194300000,194,25.000000,25
req-00004856,194340000,194,25.000000,25
req-00004857,194380000,194,25.000000,25
req-00004858,194420000,194,25.000000,25
req-00004859,194460000,194,25.000000,25
req-00004860,194500000,194,25.000000,25
req-00004861,194540000,194,25.000000,25
req-00004862,194580000,194,25.000000,25
req-00004863,194620000,194,25.000000,25
req-00004864,194660000,194,25.000000,25
req-00004865,194700000,194,25.000000,25
req-00004866,194740000,194,25.000000,25
req-00004867,194780000,194,25.000000,25
req-00004868,194820000,194,25.000000,25
req-00004869,194860000,194,25.000000,25
req-00004870,194900000,194,25.000000,25
req-00004871,194940000,194,25.000000,25
req-00004872,194980000,194,25.000000,25
req-00004873,195019231,195,26.000000,26
req-00004874,195057692,195,26.000000,26
req-00004875,195096154,195,26.000000,26
req-00004876,195134615,195,26.000000,26
req-00004877,195173077,195,26.000000,26
req-00004878,195211538,195,26.000000,26
req-00004879,195250000,195,26.000000,26
req-00004880,195288462,195,26.000000,26
req-00004881,195326923,195,26.000000,26
req-00004882,195365385,195,26.000000,26
req-00004883,195403846,195,26.000000,26
req-00004884,195442308,195,26.000000,26
req-00004885,195480769,195,26.000000,26
req-00004886,195519231,195,26.000000,26
req-00004887,195557692,195,26.000000,26
req-00004888,195596154,195,26.000000,26
req-00004889,195634615,195,26.000000,26
req-00004890,195673077,195,26.000000,26
req-00004891,195711538,195,26.000000,26
req-00004892,195750000,195,26.000000,26
req-00004893,195788462,195,26.000000,26
req-00004894,195826923,195,26.000000,26
req-00004895,195865385,195,26.000000,26
req-00004896,195903846,195,26.000000,26
req-00004897,195942308,195,26.000000,26
req-00004898,195980769,195,26.000000,26
req-00004899,196018519,196,27.000000,27
req-00004900,196055556,196,27.000000,27
req-00004901,196092593,196,27.000000,27
req-00004902,196129630,196,27.000000,27
req-00004903,196166667,196,27.000000,27
req-00004904,196203704,196,27.000000,27
req-00004905,196240741,196,27.000000,27
req-00004906,196277778,196,27.000000,27
req-00004907,196314815,196,27.000000,27
req-00004908,196351852,196,27.000000,27
req-00004909,196388889,196,27.000000,27
req-00004910,196425926,196,27.000000,27
req-00004911,196462963,196,27.000000,27
req-00004912,196500000,196,27.000000,27
req-00004913,196537037,196,27.000000,27
req-00004914,196574074,196,27.000000,27
req-00004915,196611111,196,27.000000,27
req-00004916,196648148,196,27.000000,27
req-00004917,196685185,196,27.000000,27
req-00004918,196722222,196,27.000000,27
req-00004919,196759259,196,27.000000,27
req-00004920,196796296,196,27.000000,27
req-00004921,196833333,196,27.000000,27
req-00004922,196870370,196,27.000000,27
req-00004923,196907407,196,27.000000,27
req-00004924,196944444,196,27.000000,27
req-00004925,196981481,196,27.000000,27
req-00004926,197019231,197,26.000000,26
req-00004927,197057692,197,26.000000,26
req-00004928,197096154,197,26.000000,26
req-00004929,197134615,197,26.000000,26
req-00004930,197173077,197,26.000000,26
req-00004931,197211538,197,26.000000,26
req-00004932,197250000,197,26.000000,26
req-00004933,197288462,197,26.000000,26
req-00004934,197326923,197,26.000000,26
req-00004935,197365385,197,26.000000,26
req-00004936,197403846,197,26.000000,26
req-00004937,197442308,197,26.000000,26
req-00004938,197480769,197,26.000000,26
req-00004939,197519231,197,26.000000,26
req-00004940,197557692,197,26.000000,26
req-00004941,197596154,197,26.000000,26
req-00004942,197634615,197,26.000000,26
req-00004943,197673077,197,26.000000,26
req-00004944,197711538,197,26.000000,26
req-00004945,197750000,197,26.000000,26
req-00004946,197788462,197,26.000000,26
req-00004947,197826923,197,26.000000,26
req-00004948,197865385,197,26.000000,26
req-00004949,197903846,197,26.000000,26
req-00004950,197942308,197,26.000000,26
req-00004951,197980769,197,26.000000,26
req-00004952,198020000,198,25.000000,25
req-00004953,198060000,198,25.000000,25
req-00004954,198100000,198,25.000000,25
req-00004955,198140000,198,25.000000,25
req-00004956,198180000,198,25.000000,25
req-00004957,198220000,198,25.000000,25
req-00004958,198260000,198,25.000000,25
req-00004959,198300000,198,25.000000,25
req-00004960,198340000,198,25.000000,25
req-00004961,198380000,198,25.000000,25
req-00004962,198420000,198,25.000000,25
req-00004963,198460000,198,25.000000,25
req-00004964,198500000,198,25.000000,25
req-00004965,198540000,198,25.000000,25
req-00004966,198580000,198,25.000000,25
req-00004967,198620000,198,25.000000,25
req-00004968,198660000,198,25.000000,25
req-00004969,198700000,198,25.000000,25
req-00004970,198740000,198,25.000000,25
req-00004971,198780000,198,25.000000,25
req-00004972,198820000,198,25.000000,25
req-00004973,198860000,198,25.000000,25
req-00004974,198900000,198,25.000000,25
req-00004975,198940000,198,25.000000,25
req-00004976,198980000,198,25.000000,25
req-00004977,199020833,199,24.000000,24
req-00004978,199062500,199,24.000000,24
req-00004979,199104167,199,24.000000,24
req-00004980,199145833,199,24.000000,24
req-00004981,199187500,199,24.000000,24
req-00004982,199229167,199,24.000000,24
req-00004983,199270833,199,24.000000,24
req-00004984,199312500,199,24.000000,24
req-00004985,199354167,199,24.000000,24
req-00004986,199395833,199,24.000000,24
req-00004987,199437500,199,24.000000,24
req-00004988,199479167,199,24.000000,24
req-00004989,199520833,199,24.000000,24
req-00004990,199562500,199,24.000000,24
req-00004991,199604167,199,24.000000,24
req-00004992,199645833,199,24.000000,24
req-00004993,199687500,199,24.000000,24
req-00004994,199729167,199,24.000000,24
req-00004995,199770833,199,24.000000,24
req-00004996,199812500,199,24.000000,24
req-00004997,199854167,199,24.000000,24
req-00004998,199895833,199,24.000000,24
req-00004999,199937500,199,24.000000,24
req-00005000,199979167,199,24.000000,24
req-00005001,200021739,200,23.000000,23
req-00005002,200065217,200,23.000000,23
req-00005003,200108696,200,23.000000,23
req-00005004,200152174,200,23.000000,23
req-00005005,200195652,200,23.000000,23
req-00005006,200239130,200,23.000000,23
req-00005007,200282609,200,23.000000,23
req-00005008,200326087,200,23.000000,23
req-00005009,200369565,200,23.000000,23
req-00005010,200413043,200,23.000000,23
req-00005011,200456522,200,23.000000,23
req-00005012,200500000,200,23.000000,23
req-00005013,200543478,200,23.000000,23
req-00005014,200586957,200,23.000000,23
req-00005015,200630435,200,23.000000,23
req-00005016,200673913,200,23.000000,23
req-00005017,200717391,200,23.000000,23
req-00005018,200760870,200,23.000000,23
req-00005019,200804348,200,23.000000,23
req-00005020,200847826,200,23.000000,23
req-00005021,200891304,200,23.000000,23
req-00005022,200934783,200,23.000000,23
req-00005023,200978261,200,23.000000,23
req-00005024,201020833,201,24.000000,24
req-00005025,201062500,201,24.000000,24
req-00005026,201104167,201,24.000000,24
req-00005027,201145833,201,24.000000,24
req-00005028,201187500,201,24.000000,24
req-00005029,201229167,201,24.000000,24
req-00005030,201270833,201,24.000000,24
req-00005031,201312500,201,24.000000,24
req-00005032,201354167,201,24.000000,24
req-00005033,201395833,201,24.000000,24
req-00005034,201437500,201,24.000000,24
req-00005035,201479167,201,24.000000,24
req-00005036,201520833,201,24.000000,24
req-00005037,201562500,201,24.000000,24
req-00005038,201604167,201,24.000000,24
req-00005039,201645833,201,24.000000,24
req-00005040,201687500,201,24.000000,24
req-00005041,201729167,201,24.000000,24
req-00005042,201770833,201,24.000000,24
req-00005043,201812500,201,24.000000,24
req-00005044,201854167,201,24.000000,24
req-00005045,201895833,201,24.000000,24
req-00005046,201937500,201,24.000000,24
req-00005047,201979167,201,24.000000,24
req-00005048,202020000,202,25.000000,25
req-00005049,202060000,202,25.000000,25
req-00005050,202100000,202,25.000000,25
req-00005051,202140000,202,25.000000,25
req-00005052,202180000,202,25.000000,25
req-00005053,202220000,202,25.000000,25
req-00005054,202260000,202,25.000000,25
req-00005055,202300000,202,25.000000,25
req-00005056,202340000,202,25.000000,25
req-00005057,202380000,202,25.000000,25
req-00005058,202420000,202,25.000000,25
req-00005059,202460000,202,25.000000,25
req-00005060,202500000,202,25.000000,25
req-00005061,202540000,202,25.000000,25
req-00005062,202580000,202,25.000000,25
req-00005063,202620000,202,25.000000,25
req-00005064,202660000,202,25.000000,25
req-00005065,202700000,202,25.000000,25
req-00005066,202740000,202,25.000000,25
req-00005067,202780000,202,25.000000,25
req-00005068,202820000,202,25.000000,25
req-00005069,202860000,202,25.000000,25
req-00005070,202900000,202,25.000000,25
req-00005071,202940000,202,25.000000,25
req-00005072,202980000,202,25.000000,25
req-00005073,203019231,203,26.000000,26
req-00005074,203057692,203,26.000000,26
req-00005075,203096154,203,26.000000,26
req-00005076,203134615,203,26.000000,26
req-00005077,203173077,203,26.000000,26
req-00005078,203211538,203,26.000000,26
req-00005079,203250000,203,26.000000,26
req-00005080,203288462,203,26.000000,26
req-00005081,203326923,203,26.000000,26
req-00005082,203365385,203,26.000000,26
req-00005083,203403846,203,26.000000,26
req-00005084,203442308,203,26.000000,26
req-00005085,203480769,203,26.000000,26
req-00005086,203519231,203,26.000000,26
req-00005087,203557692,203,26.000000,26
req-00005088,203596154,203,26.000000,26
req-00005089,203634615,203,26.000000,26
req-00005090,203673077,203,26.000000,26
req-00005091,203711538,203,26.000000,26
req-00005092,203750000,203,26.000000,26
req-00005093,203788462,203,26.000000,26
req-00005094,203826923,203,26.000000,26
req-00005095,203865385,203,26.000000,26
req-00005096,203903846,203,26.000000,26
req-00005097,203942308,203,26.000000,26
req-00005098,203980769,203,26.000000,26
req-00005099,204018519,204,27.000000,27
req-00005100,204055556,204,27.000000,27
req-00005101,204092593,204,27.000000,27
req-00005102,204129630,204,27.000000,27
req-00005103,204166667,204,27.000000,27
req-00005104,204203704,204,27.000000,27
req-00005105,204240741,204,27.000000,27
req-00005106,204277778,204,27.000000,27
req-00005107,204314815,204,27.000000,27
req-00005108,204351852,204,27.000000,27
req-00005109,204388889,204,27.000000,27
req-00005110,204425926,204,27.000000,27
req-00005111,204462963,204,27.000000,27
req-00005112,204500000,204,27.000000,27
req-00005113,204537037,204,27.000000,27
req-00005114,204574074,204,27.000000,27
req-00005115,204611111,204,27.000000,27
req-00005116,204648148,204,27.000000,27
req-00005117,204685185,204,27.000000,27
req-00005118,204722222,204,27.000000,27
req-00005119,204759259,204,27.000000,27
req-00005120,204796296,204,27.000000,27
req-00005121,204833333,204,27.000000,27
req-00005122,204870370,204,27.000000,27
req-00005123,204907407,204,27.000000,27
req-00005124,204944444,204,27.000000,27
req-00005125,204981481,204,27.000000,27
req-00005126,205019231,205,26.000000,26
req-00005127,205057692,205,26.000000,26
req-00005128,205096154,205,26.000000,26
req-00005129,205134615,205,26.000000,26
req-00005130,205173077,205,26.000000,26
req-00005131,205211538,205,26.000000,26
req-00005132,205250000,205,26.000000,26
req-00005133,205288462,205,26.000000,26
req-00005134,205326923,205,26.000000,26
req-00005135,205365385,205,26.000000,26
req-00005136,205403846,205,26.000000,26
req-00005137,205442308,205,26.000000,26
req-00005138,205480769,205,26.000000,26
req-00005139,205519231,205,26.000000,26
req-00005140,205557692,205,26.000000,26
req-00005141,205596154,205,26.000000,26
req-00005142,205634615,205,26.000000,26
req-00005143,205673077,205,26.000000,26
req-00005144,205711538,205,26.000000,26
req-00005145,205750000,205,26.000000,26
req-00005146,205788462,205,26.000000,26
req-00005147,205826923,205,26.000000,26
req-00005148,205865385,205,26.000000,26
req-00005149,205903846,205,26.000000,26
req-00005150,205942308,205,26.000000,26
req-00005151,205980769,205,26.000000,26
req-00005152,206020000,206,25.000000,25
req-00005153,206060000,206,25.000000,25
req-00005154,206100000,206,25.000000,25
req-00005155,206140000,206,25.000000,25
req-00005156,206180000,206,25.000000,25
req-00005157,206220000,206,25.000000,25
req-00005158,206260000,206,25.000000,25
req-00005159,206300000,206,25.000000,25
req-00005160,206340000,206,25.000000,25
req-00005161,206380000,206,25.000000,25
req-00005162,206420000,206,25.000000,25
req-00005163,206460000,206,25.000000,25
req-00005164,206500000,206,25.000000,25
req-00005165,206540000,206,25.000000,25
req-00005166,206580000,206,25.000000,25
req-00005167,206620000,206,25.000000,25
req-00005168,206660000,206,25.000000,25
req-00005169,206700000,206,25.000000,25
req-00005170,206740000,206,25.000000,25
req-00005171,206780000,206,25.000000,25
req-00005172,206820000,206,25.000000,25
req-00005173,206860000,206,25.000000,25
req-00005174,206900000,206,25.000000,25
req-00005175,206940000,206,25.000000,25
req-00005176,206980000,206,25.000000,25
req-00005177,207020833,207,24.000000,24
req-00005178,207062500,207,24.000000,24
req-00005179,207104167,207,24.000000,24
req-00005180,207145833,207,24.000000,24
req-00005181,207187500,207,24.000000,24
req-00005182,207229167,207,24.000000,24
req-00005183,207270833,207,24.000000,24
req-00005184,207312500,207,24.000000,24
req-00005185,207354167,207,24.000000,24
req-00005186,207395833,207,24.000000,24
req-00005187,207437500,207,24.000000,24
req-00005188,207479167,207,24.000000,24
req-00005189,207520833,207,24.000000,24
req-00005190,207562500,207,24.000000,24
req-00005191,207604167,207,24.000000,24
req-00005192,207645833,207,24.000000,24
req-00005193,207687500,207,24.000000,24
req-00005194,207729167,207,24.000000,24
req-00005195,207770833,207,24.000000,24
req-00005196,207812500,207,24.000000,24
req-00005197,207854167,207,24.000000,24
req-00005198,207895833,207,24.000000,24
req-00005199,207937500,207,24.000000,24
req-00005200,207979167,207,24.000000,24
req-00005201,208021739,208,23.000000,23
req-00005202,208065217,208,23.000000,23
req-00005203,208108696,208,23.000000,23
req-00005204,208152174,208,23.000000,23
req-00005205,208195652,208,23.000000,23
req-00005206,208239130,208,23.000000,23
req-00005207,208282609,208,23.000000,23
req-00005208,208326087,208,23.000000,23
req-00005209,208369565,208,23.000000,23
req-00005210,208413043,208,23.000000,23
req-00005211,208456522,208,23.000000,23
req-00005212,208500000,208,23.000000,23
req-00005213,208543478,208,23.000000,23
req-00005214,208586957,208,23.000000,23
req-00005215,208630435,208,23.000000,23
req-00005216,208673913,208,23.000000,23
req-00005217,208717391,208,23.000000,23
req-00005218,208760870,208,23.000000,23
req-00005219,208804348,208,23.000000,23
req-00005220,208847826,208,23.000000,23
req-00005221,208891304,208,23.000000,23
req-00005222,208934783,208,23.000000,23
req-00005223,208978261,208,23.000000,23
req-00005224,209020833,209,24.000000,24
req-00005225,209062500,209,24.000000,24
req-00005226,209104167,209,24.000000,24
req-00005227,209145833,209,24.000000,24
req-00005228,209187500,209,24.000000,24
req-00005229,209229167,209,24.000000,24
req-00005230,209270833,209,24.000000,24
req-00005231,209312500,209,24.000000,24
req-00005232,209354167,209,24.000000,24
req-00005233,209395833,209,24.000000,24
req-00005234,209437500,209,24.000000,24
req-00005235,209479167,209,24.000000,24
req-00005236,209520833,209,24.000000,24
req-00005237,209562500,209,24.000000,24
req-00005238,209604167,209,24.000000,24
req-00005239,209645833,209,24.000000,24
req-00005240,209687500,209,24.000000,24
req-00005241,209729167,209,24.000000,24
req-00005242,209770833,209,24.000000,24
req-00005243,209812500,209,24.000000,24
req-00005244,209854167,209,24.000000,24
req-00005245,209895833,209,24.000000,24
req-00005246,209937500,209,24.000000,24
req-00005247,209979167,209,24.000000,24
req-00005248,210020000,210,25.000000,25
req-00005249,210060000,210,25.000000,25
req-00005250,210100000,210,25.000000,25
req-00005251,210140000,210,25.000000,25
req-00005252,210180000,210,25.000000,25
req-00005253,210220000,210,25.000000,25
req-00005254,210260000,210,25.000000,25
req-00005255,210300000,210,25.000000,25
req-00005256,210340000,210,25.000000,25
req-00005257,210380000,210,25.000000,25
req-00005258,210420000,210,25.000000,25
req-00005259,210460000,210,25.000000,25
req-00005260,210500000,210,25.000000,25
req-00005261,210540000,210,25.000000,25
req-00005262,210580000,210,25.000000,25
req-00005263,210620000,210,25.000000,25
req-00005264,210660000,210,25.000000,25
req-00005265,210700000,210,25.000000,25
req-00005266,210740000,210,25.000000,25
req-00005267,210780000,210,25.000000,25
req-00005268,210820000,210,25.000000,25
req-00005269,210860000,210,25.000000,25
req-00005270,210900000,210,25.000000,25
req-00005271,210940000,210,25.000000,25
req-00005272,210980000,210,25.000000,25
req-00005273,211019231,211,26.000000,26
req-00005274,211057692,211,26.000000,26
req-00005275,211096154,211,26.000000,26
req-00005276,211134615,211,26.000000,26
req-00005277,211173077,211,26.000000,26
req-00005278,211211538,211,26.000000,26
req-00005279,211250000,211,26.000000,26
req-00005280,211288462,211,26.000000,26
req-00005281,211326923,211,26.000000,26
req-00005282,211365385,211,26.000000,26
req-00005283,211403846,211,26.000000,26
req-00005284,211442308,211,26.000000,26
req-00005285,211480769,211,26.000000,26
req-00005286,211519231,211,26.000000,26
req-00005287,211557692,211,26.000000,26
req-00005288,211596154,211,26.000000,26
req-00005289,211634615,211,26.000000,26
req-00005290,211673077,211,26.000000,26
req-00005291,211711538,211,26.000000,26
req-00005292,211750000,211,26.000000,26
req-00005293,211788462,211,26.000000,26
req-00005294,211826923,211,26.000000,26
req-00005295,211865385,211,26.000000,26
req-00005296,211903846,211,26.000000,26
req-00005297,211942308,211,26.000000,26
req-00005298,211980769,211,26.000000,26
req-00005299,212018519,212,27.000000,27
req-00005300,212055556,212,27.000000,27
req-00005301,212092593,212,27.000000,27
req-00005302,212129630,212,27.000000,27
req-00005303,212166667,212,27.000000,27
req-00005304,212203704,212,27.000000,27
req-00005305,212240741,212,27.000000,27
req-00005306,212277778,212,27.000000,27
req-00005307,212314815,212,27.000000,27
req-00005308,212351852,212,27.000000,27
req-00005309,212388889,212,27.000000,27
req-00005310,212425926,212,27.000000,27
req-00005311,212462963,212,27.000000,27
req-00005312,212500000,212,27.000000,27
req-00005313,212537037,212,27.000000,27
req-00005314,212574074,212,27.000000,27
req-00005315,212611111,212,27.000000,27
req-00005316,212648148,212,27.000000,27
req-00005317,212685185,212,27.000000,27
req-00005318,212722222,212,27.000000,27
req-00005319,212759259,212,27.000000,27
req-00005320,212796296,212,27.000000,27
req-00005321,212833333,212,27.000000,27
req-00005322,212870370,212,27.000000,27
req-00005323,212907407,212,27.000000,27
req-00005324,212944444,212,27.000000,27
req-00005325,212981481,212,27.000000,27
req-00005326,213019231,213,26.000000,26
req-00005327,213057692,213,26.000000,26
req-00005328,213096154,213,26.000000,26
req-00005329,213134615,213,26.000000,26
req-00005330,213173077,213,26.000000,26
req-00005331,213211538,213,26.000000,26
req-00005332,213250000,213,26.000000,26
req-00005333,213288462,213,26.000000,26
req-00005334,213326923,213,26.000000,26
req-00005335,213365385,213,26.000000,26
req-00005336,213403846,213,26.000000,26
req-00005337,213442308,213,26.000000,26
req-00005338,213480769,213,26.000000,26
req-00005339,213519231,213,26.000000,26
req-00005340,213557692,213,26.000000,26
req-00005341,213596154,213,26.000000,26
req-00005342,213634615,213,26.000000,26
req-00005343,213673077,213,26.000000,26
req-00005344,213711538,213,26.000000,26
req-00005345,213750000,213,26.000000,26
req-00005346,213788462,213,26.000000,26
req-00005347,213826923,213,26.000000,26
req-00005348,213865385,213,26.000000,26
req-00005349,213903846,213,26.000000,26
req-00005350,213942308,213,26.000000,26
req-00005351,213980769,213,26.000000,26
req-00005352,214020000,214,25.000000,25
req-00005353,214060000,214,25.000000,25
req-00005354,214100000,214,25.000000,25
req-00005355,214140000,214,25.000000,25
req-00005356,214180000,214,25.000000,25
req-00005357,214220000,214,25.000000,25
req-00005358,214260000,214,25.000000,25
req-00005359,214300000,214,25.000000,25
req-00005360,214340000,214,25.000000,25
req-00005361,214380000,214,25.000000,25
req-00005362,214420000,214,25.000000,25
req-00005363,214460000,214,25.000000,25
req-00005364,214500000,214,25.000000,25
req-00005365,214540000,214,25.000000,25
req-00005366,214580000,214,25.000000,25
req-00005367,214620000,214,25.000000,25
req-00005368,214660000,214,25.000000,25
req-00005369,214700000,214,25.000000,25
req-00005370,214740000,214,25.000000,25
req-00005371,214780000,214,25.000000,25
req-00005372,214820000,214,25.000000,25
req-00005373,214860000,214,25.000000,25
req-00005374,214900000,214,25.000000,25
req-00005375,214940000,214,25.000000,25
req-00005376,214980000,214,25.000000,25
req-00005377,215020833,215,24.000000,24
req-00005378,215062500,215,24.000000,24
req-00005379,215104167,215,24.000000,24
req-00005380,215145833,215,24.000000,24
req-00005381,215187500,215,24.000000,24
req-00005382,215229167,215,24.000000,24
req-00005383,215270833,215,24.000000,24
req-00005384,215312500,215,24.000000,24
req-00005385,215354167,215,24.000000,24
req-00005386,215395833,215,24.000000,24
req-00005387,215437500,215,24.000000,24
req-00005388,215479167,215,24.000000,24
req-00005389,215520833,215,24.000000,24
req-00005390,215562500,215,24.000000,24
req-00005391,215604167,215,24.000000,24
req-00005392,215645833,215,24.000000,24
req-00005393,215687500,215,24.000000,24
req-00005394,215729167,215,24.000000,24
req-00005395,215770833,215,24.000000,24
req-00005396,215812500,215,24.000000,24
req-00005397,215854167,215,24.000000,24
req-00005398,215895833,215,24.000000,24
req-00005399,215937500,215,24.000000,24
req-00005400,215979167,215,24.000000,24
req-00005401,216021739,216,23.000000,23
req-00005402,216065217,216,23.000000,23
req-00005403,216108696,216,23.000000,23
req-00005404,216152174,216,23.000000,23
req-00005405,216195652,216,23.000000,23
req-00005406,216239130,216,23.000000,23
req-00005407,216282609,216,23.000000,23
req-00005408,216326087,216,23.000000,23
req-00005409,216369565,216,23.000000,23
req-00005410,216413043,216,23.000000,23
req-00005411,216456522,216,23.000000,23
req-00005412,216500000,216,23.000000,23
req-00005413,216543478,216,23.000000,23
req-00005414,216586957,216,23.000000,23
req-00005415,216630435,216,23.000000,23
req-00005416,216673913,216,23.000000,23
req-00005417,216717391,216,23.000000,23
req-00005418,216760870,216,23.000000,23
req-00005419,216804348,216,23.000000,23
req-00005420,216847826,216,23.000000,23
req-00005421,216891304,216,23.000000,23
req-00005422,216934783,216,23.000000,23
req-00005423,216978261,216,23.000000,23
req-00005424,217020833,217,24.000000,24
req-00005425,217062500,217,24.000000,24
req-00005426,217104167,217,24.000000,24
req-00005427,217145833,217,24.000000,24
req-00005428,217187500,217,24.000000,24
req-00005429,217229167,217,24.000000,24
req-00005430,217270833,217,24.000000,24
req-00005431,217312500,217,24.000000,24
req-00005432,217354167,217,24.000000,24
req-00005433,217395833,217,24.000000,24
req-00005434,217437500,217,24.000000,24
req-00005435,217479167,217,24.000000,24
req-00005436,217520833,217,24.000000,24
req-00005437,217562500,217,24.000000,24
req-00005438,217604167,217,24.000000,24
req-00005439,217645833,217,24.000000,24
req-00005440,217687500,217,24.000000,24
req-00005441,217729167,217,24.000000,24
req-00005442,217770833,217,24.000000,24
req-00005443,217812500,217,24.000000,24
req-00005444,217854167,217,24.000000,24
req-00005445,217895833,217,24.000000,24
req-00005446,217937500,217,24.000000,24
req-00005447,217979167,217,24.000000,24
req-00005448,218020000,218,25.000000,25
req-00005449,218060000,218,25.000000,25
req-00005450,218100000,218,25.000000,25
req-00005451,218140000,218,25.000000,25
req-00005452,218180000,218,25.000000,25
req-00005453,218220000,218,25.000000,25
req-00005454,218260000,218,25.000000,25
req-00005455,218300000,218,25.000000,25
req-00005456,218340000,218,25.000000,25
req-00005457,218380000,218,25.000000,25
req-00005458,218420000,218,25.000000,25
req-00005459,218460000,218,25.000000,25
req-00005460,218500000,218,25.000000,25
req-00005461,218540000,218,25.000000,25
req-00005462,218580000,218,25.000000,25
req-00005463,218620000,218,25.000000,25
req-00005464,218660000,218,25.000000,25
req-00005465,218700000,218,25.000000,25
req-00005466,218740000,218,25.000000,25
req-00005467,218780000,218,25.000000,25
req-00005468,218820000,218,25.000000,25
req-00005469,218860000,218,25.000000,25
req-00005470,218900000,218,25.000000,25
req-00005471,218940000,218,25.000000,25
req-00005472,218980000,218,25.000000,25
req-00005473,219019231,219,26.000000,26
req-00005474,219057692,219,26.000000,26
req-00005475,219096154,219,26.000000,26
req-00005476,219134615,219,26.000000,26
req-00005477,219173077,219,26.000000,26
req-00005478,219211538,219,26.000000,26
req-00005479,219250000,219,26.000000,26
req-00005480,219288462,219,26.000000,26
req-00005481,219326923,219,26.000000,26
req-00005482,219365385,219,26.000000,26
req-00005483,219403846,219,26.000000,26
req-00005484,219442308,219,26.000000,26
req-00005485,219480769,219,26.000000,26
req-00005486,219519231,219,26.000000,26
req-00005487,219557692,219,26.000000,26
req-00005488,219596154,219,26.000000,26
req-00005489,219634615,219,26.000000,26
req-00005490,219673077,219,26.000000,26
req-00005491,219711538,219,26.000000,26
req-00005492,219750000,219,26.000000,26
req-00005493,219788462,219,26.000000,26
req-00005494,219826923,219,26.000000,26
req-00005495,219865385,219,26.000000,26
req-00005496,219903846,219,26.000000,26
req-00005497,219942308,219,26.000000,26
req-00005498,219980769,219,26.000000,26
req-00005499,220018519,220,27.000000,27
req-00005500,220055556,220,27.000000,27
req-00005501,220092593,220,27.000000,27
req-00005502,220129630,220,27.000000,27
req-00005503,220166667,220,27.000000,27
req-00005504,220203704,220,27.000000,27
req-00005505,220240741,220,27.000000,27
req-00005506,220277778,220,27.000000,27
req-00005507,220314815,220,27.000000,27
req-00005508,220351852,220,27.000000,27
req-00005509,220388889,220,27.000000,27
req-00005510,220425926,220,27.000000,27
req-00005511,220462963,220,27.000000,27
req-00005512,220500000,220,27.000000,27
req-00005513,220537037,220,27.000000,27
req-00005514,220574074,220,27.000000,27
req-00005515,220611111,220,27.000000,27
req-00005516,220648148,220,27.000000,27
req-00005517,220685185,220,27.000000,27
req-00005518,220722222,220,27.000000,27
