request_id,scheduled_offset_us,source_second,target_rps,scheduled_requests_in_second
req-00024509,601279661,601,59.416667,59
req-00024510,601296610,601,59.416667,59
req-00024511,601313559,601,59.416667,59
req-00024512,601330508,601,59.416667,59
req-00024513,601347458,601,59.416667,59
req-00024514,601364407,601,59.416667,59
req-00024515,601381356,601,59.416667,59
req-00024516,601398305,601,59.416667,59
req-00024517,601415254,601,59.416667,59
req-00024518,601432203,601,59.416667,59
req-00024519,601449153,601,59.416667,59
req-00024520,601466102,601,59.416667,59
req-00024521,601483051,601,59.416667,59
req-00024522,601500000,601,59.416667,59
req-00024523,601516949,601,59.416667,59
req-00024524,601533898,601,59.416667,59
req-00024525,601550847,601,59.416667,59
req-00024526,601567797,601,59.416667,59
req-00024527,601584746,601,59.416667,59
req-00024528,601601695,601,59.416667,59
req-00024529,601618644,601,59.416667,59
req-00024530,601635593,601,59.416667,59
req-00024531,601652542,601,59.416667,59
req-00024532,601669492,601,59.416667,59
req-00024533,601686441,601,59.416667,59
req-00024534,601703390,601,59.416667,59
req-00024535,601720339,601,59.416667,59
req-00024536,601737288,601,59.416667,59
req-00024537,601754237,601,59.416667,59
req-00024538,601771186,601,59.416667,59
req-00024539,601788136,601,59.416667,59
req-00024540,601805085,601,59.416667,59
req-00024541,601822034,601,59.416667,59
req-00024542,601838983,601,59.416667,59
req-00024543,601855932,601,59.416667,59
req-00024544,601872881,601,59.416667,59
req-00024545,601889831,601,59.416667,59
req-00024546,601906780,601,59.416667,59
req-00024547,601923729,601,59.416667,59
req-00024548,601940678,601,59.416667,59
req-00024549,601957627,601,59.416667,59
req-00024550,601974576,601,59.416667,59
req-00024551,601991525,601,59.416667,59
req-00024552,602008475,602,58.833333,59
req-00024553,602025424,602,58.833333,59
req-00024554,602042373,602,58.833333,59
req-00024555,602059322,602,58.833333,59
req-00024556,602076271,602,58.833333,59
req-00024557,602093220,602,58.833333,59
req-00024558,602110169,602,58.833333,59
req-00024559,602127119,602,58.833333,59
req-00024560,602144068,602,58.833333,59
req-00024561,602161017,602,58.833333,59
req-00024562,602177966,602,58.833333,59
req-00024563,602194915,602,58.833333,59
req-00024564,602211864,602,58.833333,59
req-00024565,602228814,602,58.833333,59
req-00024566,602245763,602,58.833333,59
req-00024567,602262712,602,58.833333,59
req-00024568,602279661,602,58.833333,59
req-00024569,602296610,602,58.833333,59
req-00024570,602313559,602,58.833333,59
req-00024571,602330508,602,58.833333,59
req-00024572,602347458,602,58.833333,59
req-00024573,602364407,602,58.833333,59
req-00024574,602381356,602,58.833333,59
req-00024575,602398305,602,58.833333,59
req-00024576,602415254,602,58.833333,59
req-00024577,602432203,602,58.833333,59
req-00024578,602449153,602,58.833333,59
req-00024579,602466102,602,58.833333,59
req-00024580,602483051,602,58.833333,59
req-00024581,602500000,602,58.833333,59
req-00024582,602516949,602,58.833333,59
req-00024583,602533898,602,58.833333,59
req-00024584,602550847,602,58.833333,59
req-00024585,602567797,602,58.833333,59
req-00024586,602584746,602,58.833333,59
req-00024587,602601695,602,58.833333,59
req-00024588,602618644,602,58.833333,59
req-00024589,602635593,602,58.833333,59
req-00024590,602652542,602,58.833333,59
req-00024591,602669492,602,58.833333,59
req-00024592,602686441,602,58.833333,59
req-00024593,602703390,602,58.833333,59
req-00024594,602720339,602,58.833333,59
req-00024595,602737288,602,58.833333,59
req-00024596,602754237,602,58.833333,59
req-00024597,602771186,602,58.833333,59
req-00024598,602788136,602,58.833333,59
req-00024599,602805085,602,58.833333,59
req-00024600,602822034,602,58.833333,59
req-00024601,602838983,602,58.833333,59
req-00024602,602855932,602,58.833333,59
req-00024603,602872881,602,58.833333,59
req-00024604,602889831,602,58.833333,59
req-00024605,602906780,602,58.833333,59
req-00024606,602923729,602,58.833333,59
req-00024607,602940678,602,58.833333,59
req-00024608,602957627,602,58.833333,59
req-00024609,602974576,602,58.833333,59
req-00024610,602991525,602,58.833333,59
req-00024611,603008475,603,58.250000,59
req-00024612,603025424,603,58.250000,59
req-00024613,603042373,603,58.250000,59
req-00024614,603059322,603,58.250000,59
req-00024615,603076271,603,58.250000,59
req-00024616,603093220,603,58.250000,59
req-00024617,603110169,603,58.250000,59
req-00024618,603127119,603,58.250000,59
req-00024619,603144068,603,58.250000,59
req-00024620,603161017,603,58.250000,59
req-00024621,603177966,603,58.250000,59
req-00024622,603194915,603,58.250000,59
req-00024623,603211864,603,58.250000,59
req-00024624,603228814,603,58.250000,59
req-00024625,603245763,603,58.250000,59
req-00024626,603262712,603,58.250000,59
req-00024627,603279661,603,58.250000,59
req-00024628,603296610,603,58.250000,59
req-00024629,603313559,603,58.250000,59
req-00024630,603330508,603,58.250000,59
req-00024631,603347458,603,58.250000,59
req-00024632,603364407,603,58.250000,59
req-00024633,603381356,603,58.250000,59
req-00024634,603398305,603,58.250000,59
req-00024635,603415254,603,58.250000,59
req-00024636,603432203,603,58.250000,59
req-00024637,603449153,603,58.250000,59
req-00024638,603466102,603,58.250000,59
req-00024639,603483051,603,58.250000,59
req-00024640,603500000,603,58.250000,59
req-00024641,603516949,603,58.250000,59
req-00024642,603533898,603,58.250000,59
req-00024643,603550847,603,58.250000,59
req-00024644,603567797,603,58.250000,59
req-00024645,603584746,603,58.250000,59
req-00024646,603601695,603,58.250000,59
req-00024647,603618644,603,58.250000,59
req-00024648,603635593,603,58.250000,59
req-00024649,603652542,603,58.250000,59
req-00024650,603669492,603,58.250000,59
req-00024651,603686441,603,58.250000,59
req-00024652,603703390,603,58.250000,59
req-00024653,603720339,603,58.250000,59
req-00024654,603737288,603,58.250000,59
req-00024655,603754237,603,58.250000,59
req-00024656,603771186,603,58.250000,59
req-00024657,603788136,603,58.250000,59
req-00024658,603805085,603,58.250000,59
req-00024659,603822034,603,58.250000,59
req-00024660,603838983,603,58.250000,59
req-00024661,603855932,603,58.250000,59
req-00024662,603872881,603,58.250000,59
req-00024663,603889831,603,58.250000,59
req-00024664,603906780,603,58.250000,59
req-00024665,603923729,603,58.250000,59
req-00024666,603940678,603,58.250000,59
req-00024667,603957627,603,58.250000,59
req-00024668,603974576,603,58.250000,59
req-00024669,603991525,603,58.250000,59
req-00024670,604008772,604,57.666667,57
req-00024671,604026316,604,57.666667,57
req-00024672,604043860,604,57.666667,57
req-00024673,604061404,604,57.666667,57
req-00024674,604078947,604,57.666667,57
req-00024675,604096491,604,57.666667,57
req-00024676,604114035,604,57.666667,57
req-00024677,604131579,604,57.666667,57
req-00024678,604149123,604,57.666667,57
req-00024679,604166667,604,57.666667,57
req-00024680,604184211,604,57.666667,57
req-00024681,604201754,604,57.666667,57
req-00024682,604219298,604,57.666667,57
req-00024683,604236842,604,57.666667,57
req-00024684,604254386,604,57.666667,57
req-00024685,604271930,604,57.666667,57
req-00024686,604289474,604,57.666667,57
req-00024687,604307018,604,57.666667,57
req-00024688,604324561,604,57.666667,57
req-00024689,604342105,604,57.666667,57
req-00024690,604359649,604,57.666667,57
req-00024691,604377193,604,57.666667,57
req-00024692,604394737,604,57.666667,57
req-00024693,604412281,604,57.666667,57
req-00024694,604429825,604,57.666667,57
req-00024695,604447368,604,57.666667,57
req-00024696,604464912,604,57.666667,57
req-00024697,604482456,604,57.666667,57
req-00024698,604500000,604,57.666667,57
req-00024699,604517544,604,57.666667,57
req-00024700,604535088,604,57.666667,57
req-00024701,604552632,604,57.666667,57
req-00024702,604570175,604,57.666667,57
req-00024703,604587719,604,57.666667,57
req-00024704,604605263,604,57.666667,57
req-00024705,604622807,604,57.666667,57
req-00024706,604640351,604,57.666667,57
req-00024707,604657895,604,57.666667,57
req-00024708,604675439,604,57.666667,57
req-00024709,604692982,604,57.666667,57
req-00024710,604710526,604,57.666667,57
req-00024711,604728070,604,57.666667,57
req-00024712,604745614,604,57.666667,57
req-00024713,604763158,604,57.666667,57
req-00024714,604780702,604,57.666667,57
req-00024715,604798246,604,57.666667,57
req-00024716,604815789,604,57.666667,57
req-00024717,604833333,604,57.666667,57
req-00024718,604850877,604,57.666667,57
req-00024719,604868421,604,57.666667,57
req-00024720,604885965,604,57.666667,57
req-00024721,604903509,604,57.666667,57
req-00024722,604921053,604,57.666667,57
req-00024723,604938596,604,57.666667,57
req-00024724,604956140,604,57.666667,57
req-00024725,604973684,604,57.666667,57
req-00024726,604991228,604,57.666667,57
req-00024727,605008772,605,57.083333,57
req-00024728,605026316,605,57.083333,57
req-00024729,605043860,605,57.083333,57
req-00024730,605061404,605,57.083333,57
req-00024731,605078947,605,57.083333,57
req-00024732,605096491,605,57.083333,57
req-00024733,605114035,605,57.083333,57
req-00024734,605131579,605,57.083333,57
req-00024735,605149123,605,57.083333,57
req-00024736,605166667,605,57.083333,57
req-00024737,605184211,605,57.083333,57
req-00024738,605201754,605,57.083333,57
req-00024739,605219298,605,57.083333,57
req-00024740,605236842,605,57.083333,57
req-00024741,605254386,605,57.083333,57
req-00024742,605271930,605,57.083333,57
req-00024743,605289474,605,57.083333,57
req-00024744,605307018,605,57.083333,57
req-00024745,605324561,605,57.083333,57
req-00024746,605342105,605,57.083333,57
req-00024747,605359649,605,57.083333,57
req-00024748,605377193,605,57.083333,57
req-00024749,605394737,605,57.083333,57
req-00024750,605412281,605,57.083333,57
req-00024751,605429825,605,57.083333,57
req-00024752,605447368,605,57.083333,57
req-00024753,605464912,605,57.083333,57
req-00024754,605482456,605,57.083333,57
req-00024755,605500000,605,57.083333,57
req-00024756,605517544,605,57.083333,57
req-00024757,605535088,605,57.083333,57
req-00024758,605552632,605,57.083333,57
req-00024759,605570175,605,57.083333,57
req-00024760,605587719,605,57.083333,57
req-00024761,605605263,605,57.083333,57
req-00024762,605622807,605,57.083333,57
req-00024763,605640351,605,57.083333,57
req-00024764,605657895,605,57.083333,57
req-00024765,605675439,605,57.083333,57
req-00024766,605692982,605,57.083333,57
req-00024767,605710526,605,57.083333,57
req-00024768,605728070,605,57.083333,57
req-00024769,605745614,605,57.083333,57
req-00024770,605763158,605,57.083333,57
req-00024771,605780702,605,57.083333,57
req-00024772,605798246,605,57.083333,57
req-00024773,605815789,605,57.083333,57
req-00024774,605833333,605,57.083333,57
req-00024775,605850877,605,57.083333,57
req-00024776,605868421,605,57.083333,57
req-00024777,605885965,605,57.083333,57
req-00024778,605903509,605,57.083333,57
req-00024779,605921053,605,57.083333,57
req-00024780,605938596,605,57.083333,57
req-00024781,605956140,605,57.083333,57
req-00024782,605973684,605,57.083333,57
req-00024783,605991228,605,57.083333,57
req-00024784,606008772,606,56.500000,57
req-00024785,606026316,606,56.500000,57
req-00024786,606043860,606,56.500000,57
req-00024787,606061404,606,56.500000,57
req-00024788,606078947,606,56.500000,57
req-00024789,606096491,606,56.500000,57
req-00024790,606114035,606,56.500000,57
req-00024791,606131579,606,56.500000,57
req-00024792,606149123,606,56.500000,57
req-00024793,606166667,606,56.500000,57
req-00024794,606184211,606,56.500000,57
req-00024795,606201754,606,56.500000,57
req-00024796,606219298,606,56.500000,57
req-00024797,606236842,606,56.500000,57
req-00024798,606254386,606,56.500000,57
req-00024799,606271930,606,56.500000,57
req-00024800,606289474,606,56.500000,57
req-00024801,606307018,606,56.500000,57
req-00024802,606324561,606,56.500000,57
req-00024803,606342105,606,56.500000,57
req-00024804,606359649,606,56.500000,57
req-00024805,606377193,606,56.500000,57
req-00024806,606394737,606,56.500000,57
req-00024807,606412281,606,56.500000,57
req-00024808,606429825,606,56.500000,57
req-00024809,606447368,606,56.500000,57
req-00024810,606464912,606,56.500000,57
req-00024811,606482456,606,56.500000,57
req-00024812,606500000,606,56.500000,57
req-00024813,606517544,606,56.500000,57
req-00024814,606535088,606,56.500000,57
req-00024815,606552632,606,56.500000,57
req-00024816,606570175,606,56.500000,57
req-00024817,606587719,606,56.500000,57
req-00024818,606605263,606,56.500000,57
req-00024819,606622807,606,56.500000,57
req-00024820,606640351,606,56.500000,57
req-00024821,606657895,606,56.500000,57
req-00024822,606675439,606,56.500000,57
req-00024823,606692982,606,56.500000,57
req-00024824,606710526,606,56.500000,57
req-00024825,606728070,606,56.500000,57
req-00024826,606745614,606,56.500000,57
req-00024827,606763158,606,56.500000,57
req-00024828,606780702,606,56.500000,57
req-00024829,606798246,606,56.500000,57
req-00024830,606815789,606,56.500000,57
req-00024831,606833333,606,56.500000,57
req-00024832,606850877,606,56.500000,57
req-00024833,606868421,606,56.500000,57
req-00024834,606885965,606,56.500000,57
req-00024835,606903509,606,56.500000,57
req-00024836,606921053,606,56.500000,57
req-00024837,606938596,606,56.500000,57
req-00024838,606956140,606,56.500000,57
req-00024839,606973684,606,56.500000,57
req-00024840,606991228,606,56.500000,57
req-00024841,607008929,607,55.916667,56
req-00024842,607026786,607,55.916667,56
req-00024843,607044643,607,55.916667,56
req-00024844,607062500,607,55.916667,56
req-00024845,607080357,607,55.916667,56
req-00024846,607098214,607,55.916667,56
req-00024847,607116071,607,55.916667,56
req-00024848,607133929,607,55.916667,56
req-00024849,607151786,607,55.916667,56
req-00024850,607169643,607,55.916667,56
req-00024851,607187500,607,55.916667,56
req-00024852,607205357,607,55.916667,56
req-00024853,607223214,607,55.916667,56
req-00024854,607241071,607,55.916667,56
req-00024855,607258929,607,55.916667,56
req-00024856,607276786,607,55.916667,56
req-00024857,607294643,607,55.916667,56
req-00024858,607312500,607,55.916667,56
req-00024859,607330357,607,55.916667,56
req-00024860,607348214,607,55.916667,56
req-00024861,607366071,607,55.916667,56
req-00024862,607383929,607,55.916667,56
req-00024863,607401786,607,55.916667,56
req-00024864,607419643,607,55.916667,56
req-00024865,607437500,607,55.916667,56
req-00024866,607455357,607,55.916667,56
req-00024867,607473214,607,55.916667,56
req-00024868,607491071,607,55.916667,56
req-00024869,607508929,607,55.916667,56
req-00024870,607526786,607,55.916667,56
req-00024871,607544643,607,55.916667,56
req-00024872,607562500,607,55.916667,56
req-00024873,607580357,607,55.916667,56
req-00024874,607598214,607,55.916667,56
req-00024875,607616071,607,55.916667,56
req-00024876,607633929,607,55.916667,56
req-00024877,607651786,607,55.916667,56
req-00024878,607669643,607,55.916667,56
req-00024879,607687500,607,55.916667,56
req-00024880,607705357,607,55.916667,56
req-00024881,607723214,607,55.916667,56
req-00024882,607741071,607,55.916667,56
req-00024883,607758929,607,55.916667,56
req-00024884,607776786,607,55.916667,56
req-00024885,607794643,607,55.916667,56
req-00024886,607812500,607,55.916667,56
req-00024887,607830357,607,55.916667,56
req-00024888,607848214,607,55.916667,56
req-00024889,607866071,607,55.916667,56
req-00024890,607883929,607,55.916667,56
req-00024891,607901786,607,55.916667,56
req-00024892,607919643,607,55.916667,56
req-00024893,607937500,607,55.916667,56
req-00024894,607955357,607,55.916667,56
req-00024895,607973214,607,55.916667,56
req-00024896,607991071,607,55.916667,56
req-00024897,608009091,608,55.333333,55
req-00024898,608027273,608,55.333333,55
req-00024899,608045455,608,55.333333,55
req-00024900,608063636,608,55.333333,55
req-00024901,608081818,608,55.333333,55
req-00024902,608100000,608,55.333333,55
req-00024903,608118182,608,55.333333,55
req-00024904,608136364,608,55.333333,55
req-00024905,608154545,608,55.333333,55
req-00024906,608172727,608,55.333333,55
req-00024907,608190909,608,55.333333,55
req-00024908,608209091,608,55.333333,55
req-00024909,608227273,608,55.333333,55
req-00024910,608245455,608,55.333333,55
req-00024911,608263636,608,55.333333,55
req-00024912,608281818,608,55.333333,55
req-00024913,608300000,608,55.333333,55
req-00024914,608318182,608,55.333333,55
req-00024915,608336364,608,55.333333,55
req-00024916,608354545,608,55.333333,55
req-00024917,608372727,608,55.333333,55
req-00024918,608390909,608,55.333333,55
req-00024919,608409091,608,55.333333,55
req-00024920,608427273,608,55.333333,55
req-00024921,608445455,608,55.333333,55
req-00024922,608463636,608,55.333333,55
req-00024923,608481818,608,55.333333,55
req-00024924,608500000,608,55.333333,55
req-00024925,608518182,608,55.333333,55
req-00024926,608536364,608,55.333333,55
req-00024927,608554545,608,55.333333,55
req-00024928,608572727,608,55.333333,55
req-00024929,608590909,608,55.333333,55
req-00024930,608609091,608,55.333333,55
req-00024931,608627273,608,55.333333,55
req-00024932,608645455,608,55.333333,55
req-00024933,608663636,608,55.333333,55
req-00024934,608681818,608,55.333333,55
req-00024935,608700000,608,55.333333,55
req-00024936,608718182,608,55.333333,55
req-00024937,608736364,608,55.333333,55
req-00024938,608754545,608,55.333333,55
req-00024939,608772727,608,55.333333,55
req-00024940,608790909,608,55.333333,55
req-00024941,608809091,608,55.333333,55
req-00024942,608827273,608,55.333333,55
req-00024943,608845455,608,55.333333,55
req-00024944,608863636,608,55.333333,55
req-00024945,608881818,608,55.333333,55
req-00024946,608900000,608,55.333333,55
req-00024947,608918182,608,55.333333,55
req-00024948,608936364,608,55.333333,55
req-00024949,608954545,608,55.333333,55
req-00024950,608972727,608,55.333333,55
req-00024951,608990909,608,55.333333,55
req-00024952,609009091,609,54.750000,55
req-00024953,609027273,609,54.750000,55
req-00024954,609045455,609,54.750000,55
req-00024955,609063636,609,54.750000,55
req-00024956,609081818,609,54.750000,55
req-00024957,609100000,609,54.750000,55
req-00024958,609118182,609,54.750000,55
req-00024959,609136364,609,54.750000,55
req-00024960,609154545,609,54.750000,55
req-00024961,609172727,609,54.750000,55
req-00024962,609190909,609,54.750000,55
req-00024963,609209091,609,54.750000,55
req-00024964,609227273,609,54.750000,55
req-00024965,609245455,609,54.750000,55
req-00024966,609263636,609,54.750000,55
req-00024967,609281818,609,54.750000,55
req-00024968,609300000,609,54.750000,55
req-00024969,609318182,609,54.750000,55
req-00024970,609336364,609,54.750000,55
req-00024971,609354545,609,54.750000,55
req-00024972,609372727,609,54.750000,55
req-00024973,609390909,609,54.750000,55
req-00024974,609409091,609,54.750000,55
req-00024975,609427273,609,54.750000,55
req-00024976,609445455,609,54.750000,55
req-00024977,609463636,609,54.750000,55
req-00024978,609481818,609,54.750000,55
req-00024979,609500000,609,54.750000,55
req-00024980,609518182,609,54.750000,55
req-00024981,609536364,609,54.750000,55
req-00024982,609554545,609,54.750000,55
req-00024983,609572727,609,54.750000,55
req-00024984,609590909,609,54.750000,55
req-00024985,609609091,609,54.750000,55
req-00024986,609627273,609,54.750000,55
req-00024987,609645455,609,54.750000,55
req-00024988,609663636,609,54.750000,55
req-00024989,609681818,609,54.750000,55
req-00024990,609700000,609,54.750000,55
req-00024991,609718182,609,54.750000,55
req-00024992,609736364,609,54.750000,55
req-00024993,609754545,609,54.750000,55
req-00024994,609772727,609,54.750000,55
req-00024995,609790909,609,54.750000,55
req-00024996,609809091,609,54.750000,55
req-00024997,609827273,609,54.750000,55
req-00024998,609845455,609,54.750000,55
req-00024999,609863636,609,54.750000,55
req-00025000,609881818,609,54.750000,55
req-00025001,609900000,609,54.750000,55
req-00025002,609918182,609,54.750000,55
req-00025003,609936364,609,54.750000,55
req-00025004,609954545,609,54.750000,55
req-00025005,609972727,609,54.750000,55
req-00025006,609990909,609,54.750000,55
req-00025007,610009259,610,54.166667,54
req-00025008,610027778,610,54.166667,54
req-00025009,610046296,610,54.166667,54
req-00025010,610064815,610,54.166667,54
req-00025011,610083333,610,54.166667,54
req-00025012,610101852,610,54.166667,54
req-00025013,610120370,610,54.166667,54
req-00025014,610138889,610,54.166667,54
req-00025015,610157407,610,54.166667,54
req-00025016,610175926,610,54.166667,54
req-00025017,610194444,610,54.166667,54
req-00025018,610212963,610,54.166667,54
req-00025019,610231481,610,54.166667,54
req-00025020,610250000,610,54.166667,54
req-00025021,610268519,610,54.166667,54
req-00025022,610287037,610,54.166667,54
req-00025023,610305556,610,54.166667,54
req-00025024,610324074,610,54.166667,54
req-00025025,610342593,610,54.166667,54
req-00025026,610361111,610,54.166667,54
req-00025027,610379630,610,54.166667,54
req-00025028,610398148,610,54.166667,54
req-00025029,610416667,610,54.166667,54
req-00025030,610435185,610,54.166667,54
req-00025031,610453704,610,54.166667,54
req-00025032,610472222,610,54.166667,54
req-00025033,610490741,610,54.166667,54
req-00025034,610509259,610,54.166667,54
req-00025035,610527778,610,54.166667,54
req-00025036,610546296,610,54.166667,54
req-00025037,610564815,610,54.166667,54
req-00025038,610583333,610,54.166667,54
req-00025039,610601852,610,54.166667,54
req-00025040,610620370,610,54.166667,54
req-00025041,610638889,610,54.166667,54
req-00025042,610657407,610,54.166667,54
req-00025043,610675926,610,54.166667,54
req-00025044,610694444,610,54.166667,54
req-00025045,610712963,610,54.166667,54
req-00025046,610731481,610,54.166667,54
req-00025047,610750000,610,54.166667,54
req-00025048,610768519,610,54.166667,54
req-00025049,610787037,610,54.166667,54
req-00025050,610805556,610,54.166667,54
req-00025051,610824074,610,54.166667,54
req-00025052,610842593,610,54.166667,54
req-00025053,610861111,610,54.166667,54
req-00025054,610879630,610,54.166667,54
req-00025055,610898148,610,54.166667,54
req-00025056,610916667,610,54.166667,54
req-00025057,610935185,610,54.166667,54
req-00025058,610953704,610,54.166667,54
req-00025059,610972222,610,54.166667,54
req-00025060,610990741,610,54.166667,54
req-00025061,611009259,611,53.583333,54
req-00025062,611027778,611,53.583333,54
req-00025063,611046296,611,53.583333,54
req-00025064,611064815,611,53.583333,54
req-00025065,611083333,611,53.583333,54
req-00025066,611101852,611,53.583333,54
req-00025067,611120370,611,53.583333,54
req-00025068,611138889,611,53.583333,54
req-00025069,611157407,611,53.583333,54
req-00025070,611175926,611,53.583333,54
req-00025071,611194444,611,53.583333,54
req-00025072,611212963,611,53.583333,54
req-00025073,611231481,611,53.583333,54
req-00025074,611250000,611,53.583333,54
req-00025075,611268519,611,53.583333,54
req-00025076,611287037,611,53.583333,54
req-00025077,611305556,611,53.583333,54
req-00025078,611324074,611,53.583333,54
req-00025079,611342593,611,53.583333,54
req-00025080,611361111,611,53.583333,54
req-00025081,611379630,611,53.583333,54
req-00025082,611398148,611,53.583333,54
req-00025083,611416667,611,53.583333,54
req-00025084,611435185,611,53.583333,54
req-00025085,611453704,611,53.583333,54
req-00025086,611472222,611,53.583333,54
req-00025087,611490741,611,53.583333,54
req-00025088,611509259,611,53.583333,54
req-00025089,611527778,611,53.583333,54
req-00025090,611546296,611,53.583333,54
req-00025091,611564815,611,53.583333,54
req-00025092,611583333,611,53.583333,54
req-00025093,611601852,611,53.583333,54
req-00025094,611620370,611,53.583333,54
req-00025095,611638889,611,53.583333,54
req-00025096,611657407,611,53.583333,54
req-00025097,611675926,611,53.583333,54
req-00025098,611694444,611,53.583333,54
req-00025099,611712963,611,53.583333,54
req-00025100,611731481,611,53.583333,54
req-00025101,611750000,611,53.583333,54
req-00025102,611768519,611,53.583333,54
req-00025103,611787037,611,53.583333,54
req-00025104,611805556,611,53.583333,54
req-00025105,611824074,611,53.583333,54
req-00025106,611842593,611,53.583333,54
req-00025107,611861111,611,53.583333,54
req-00025108,611879630,611,53.583333,54
req-00025109,611898148,611,53.583333,54
req-00025110,611916667,611,53.583333,54
req-00025111,611935185,611,53.583333,54
req-00025112,611953704,611,53.583333,54
req-00025113,611972222,611,53.583333,54
req-00025114,611990741,611,53.583333,54
req-00025115,612009434,612,53.000000,53
req-00025116,612028302,612,53.000000,53
req-00025117,612047170,612,53.000000,53
req-00025118,612066038,612,53.000000,53
req-00025119,612084906,612,53.000000,53
req-00025120,612103774,612,53.000000,53
req-00025121,612122642,612,53.000000,53
req-00025122,612141509,612,53.000000,53
req-00025123,612160377,612,53.000000,53
req-00025124,612179245,612,53.000000,53
req-00025125,612198113,612,53.000000,53
req-00025126,612216981,612,53.000000,53
req-00025127,612235849,612,53.000000,53
req-00025128,612254717,612,53.000000,53
req-00025129,612273585,612,53.000000,53
req-00025130,612292453,612,53.000000,53
req-00025131,612311321,612,53.000000,53
req-00025132,612330189,612,53.000000,53
req-00025133,612349057,612,53.000000,53
req-00025134,612367925,612,53.000000,53
req-00025135,612386792,612,53.000000,53
req-00025136,612405660,612,53.000000,53
req-00025137,612424528,612,53.000000,53
req-00025138,612443396,612,53.000000,53
req-00025139,612462264,612,53.000000,53
req-00025140,612481132,612,53.000000,53
req-00025141,612500000,612,53.000000,53
req-00025142,612518868,612,53.000000,53
req-00025143,612537736,612,53.000000,53
req-00025144,612556604,612,53.000000,53
req-00025145,612575472,612,53.000000,53
req-00025146,612594340,612,53.000000,53
req-00025147,612613208,612,53.000000,53
req-00025148,612632075,612,53.000000,53
req-00025149,612650943,612,53.000000,53
req-00025150,612669811,612,53.000000,53
req-00025151,612688679,612,53.000000,53
req-00025152,612707547,612,53.000000,53
req-00025153,612726415,612,53.000000,53
req-00025154,612745283,612,53.000000,53
req-00025155,612764151,612,53.000000,53
req-00025156,612783019,612,53.000000,53
req-00025157,612801887,612,53.000000,53
req-00025158,612820755,612,53.000000,53
req-00025159,612839623,612,53.000000,53
req-00025160,612858491,612,53.000000,53
req-00025161,612877358,612,53.000000,53
req-00025162,612896226,612,53.000000,53
req-00025163,612915094,612,53.000000,53
req-00025164,612933962,612,53.000000,53
req-00025165,612952830,612,53.000000,53
req-00025166,612971698,612,53.000000,53
req-00025167,612990566,612,53.000000,53
req-00025168,613009615,613,52.416667,52
req-00025169,613028846,613,52.416667,52
req-00025170,613048077,613,52.416667,52
req-00025171,613067308,613,52.416667,52
req-00025172,613086538,613,52.416667,52
req-00025173,613105769,613,52.416667,52
req-00025174,613125000,613,52.416667,52
req-00025175,613144231,613,52.416667,52
req-00025176,613163462,613,52.416667,52
req-00025177,613182692,613,52.416667,52
req-00025178,613201923,613,52.416667,52
req-00025179,613221154,613,52.416667,52
req-00025180,613240385,613,52.416667,52
req-00025181,613259615,613,52.416667,52
req-00025182,613278846,613,52.416667,52
req-00025183,613298077,613,52.416667,52
req-00025184,613317308,613,52.416667,52
req-00025185,613336538,613,52.416667,52
req-00025186,613355769,613,52.416667,52
req-00025187,613375000,613,52.416667,52
req-00025188,613394231,613,52.416667,52
req-00025189,613413462,613,52.416667,52
req-00025190,613432692,613,52.416667,52
req-00025191,613451923,613,52.416667,52
req-00025192,613471154,613,52.416667,52
req-00025193,613490385,613,52.416667,52
req-00025194,613509615,613,52.416667,52
req-00025195,613528846,613,52.416667,52
req-00025196,613548077,613,52.416667,52
req-00025197,613567308,613,52.416667,52
req-00025198,613586538,613,52.416667,52
req-00025199,613605769,613,52.416667,52
req-00025200,613625000,613,52.416667,52
req-00025201,613644231,613,52.416667,52
req-00025202,613663462,613,52.416667,52
req-00025203,613682692,613,52.416667,52
req-00025204,613701923,613,52.416667,52
req-00025205,613721154,613,52.416667,52
req-00025206,613740385,613,52.416667,52
req-00025207,613759615,613,52.416667,52
req-00025208,613778846,613,52.416667,52
req-00025209,613798077,613,52.416667,52
req-00025210,613817308,613,52.416667,52
req-00025211,613836538,613,52.416667,52
req-00025212,613855769,613,52.416667,52
req-00025213,613875000,613,52.416667,52
req-00025214,613894231,613,52.416667,52
req-00025215,613913462,613,52.416667,52
req-00025216,613932692,613,52.416667,52
req-00025217,613951923,613,52.416667,52
req-00025218,613971154,613,52.416667,52
req-00025219,613990385,613,52.416667,52
req-00025220,614009615,614,51.833333,52
req-00025221,614028846,614,51.833333,52
req-00025222,614048077,614,51.833333,52
req-00025223,614067308,614,51.833333,52
req-00025224,614086538,614,51.833333,52
req-00025225,614105769,614,51.833333,52
req-00025226,614125000,614,51.833333,52
req-00025227,614144231,614,51.833333,52
req-00025228,614163462,614,51.833333,52
req-00025229,614182692,614,51.833333,52
req-00025230,614201923,614,51.833333,52
req-00025231,614221154,614,51.833333,52
req-00025232,614240385,614,51.833333,52
req-00025233,614259615,614,51.833333,52
req-00025234,614278846,614,51.833333,52
req-00025235,614298077,614,51.833333,52
req-00025236,614317308,614,51.833333,52
req-00025237,614336538,614,51.833333,52
req-00025238,614355769,614,51.833333,52
req-00025239,614375000,614,51.833333,52
req-00025240,614394231,614,51.833333,52
req-00025241,614413462,614,51.833333,52
req-00025242,614432692,614,51.833333,52
req-00025243,614451923,614,51.833333,52
