request_id,scheduled_offset_us,source_second,target_rps,scheduled_requests_in_second
req-00011902,233358333,233,60.000000,60
req-00011903,233375000,233,60.000000,60
req-00011904,233391667,233,60.000000,60
req-00011905,233408333,233,60.000000,60
req-00011906,233425000,233,60.000000,60
req-00011907,233441667,233,60.000000,60
req-00011908,233458333,233,60.000000,60
req-00011909,233475000,233,60.000000,60
req-00011910,233491667,233,60.000000,60
req-00011911,233508333,233,60.000000,60
req-00011912,233525000,233,60.000000,60
req-00011913,233541667,233,60.000000,60
req-00011914,233558333,233,60.000000,60
req-00011915,233575000,233,60.000000,60
req-00011916,233591667,233,60.000000,60
req-00011917,233608333,233,60.000000,60
req-00011918,233625000,233,60.000000,60
req-00011919,233641667,233,60.000000,60
req-00011920,233658333,233,60.000000,60
req-00011921,233675000,233,60.000000,60
req-00011922,233691667,233,60.000000,60
req-00011923,233708333,233,60.000000,60
req-00011924,233725000,233,60.000000,60
req-00011925,233741667,233,60.000000,60
req-00011926,233758333,233,60.000000,60
req-00011927,233775000,233,60.000000,60
req-00011928,233791667,233,60.000000,60
req-00011929,233808333,233,60.000000,60
req-00011930,233825000,233,60.000000,60
req-00011931,233841667,233,60.000000,60
req-00011932,233858333,233,60.000000,60
req-00011933,233875000,233,60.000000,60
req-00011934,233891667,233,60.000000,60
req-00011935,233908333,233,60.000000,60
req-00011936,233925000,233,60.000000,60
req-00011937,233941667,233,60.000000,60
req-00011938,233958333,233,60.000000,60
req-00011939,233975000,233,60.000000,60
req-00011940,233991667,233,60.000000,60
req-00011941,234008333,234,60.000000,60
req-00011942,234025000,234,60.000000,60
req-00011943,234041667,234,60.000000,60
req-00011944,234058333,234,60.000000,60
req-00011945,234075000,234,60.000000,60
req-00011946,234091667,234,60.000000,60
req-00011947,234108333,234,60.000000,60
req-00011948,234125000,234,60.000000,60
req-00011949,234141667,234,60.000000,60
req-00011950,234158333,234,60.000000,60
req-00011951,234175000,234,60.000000,60
req-00011952,234191667,234,60.000000,60
req-00011953,234208333,234,60.000000,60
req-00011954,234225000,234,60.000000,60
req-00011955,234241667,234,60.000000,60
req-00011956,234258333,234,60.000000,60
req-00011957,234275000,234,60.000000,60
req-00011958,234291667,234,60.000000,60
req-00011959,234308333,234,60.000000,60
req-00011960,234325000,234,60.000000,60
req-00011961,234341667,234,60.000000,60
req-00011962,234358333,234,60.000000,60
req-00011963,234375000,234,60.000000,60
req-00011964,234391667,234,60.000000,60
req-00011965,234408333,234,60.000000,60
req-00011966,234425000,234,60.000000,60
req-00011967,234441667,234,60.000000,60
req-00011968,234458333,234,60.000000,60
req-00011969,234475000,234,60.000000,60
req-00011970,234491667,234,60.000000,60
req-00011971,234508333,234,60.000000,60
req-00011972,234525000,234,60.000000,60
req-00011973,234541667,234,60.000000,60
req-00011974,234558333,234,60.000000,60
req-00011975,234575000,234,60.000000,60
req-00011976,234591667,234,60.000000,60
req-00011977,234608333,234,60.000000,60
req-00011978,234625000,234,60.000000,60
req-00011979,234641667,234,60.000000,60
req-00011980,234658333,234,60.000000,60
req-00011981,234675000,234,60.000000,60
req-00011982,234691667,234,60.000000,60
req-00011983,234708333,234,60.000000,60
req-00011984,234725000,234,60.000000,60
req-00011985,234741667,234,60.000000,60
req-00011986,234758333,234,60.000000,60
req-00011987,234775000,234,60.000000,60
req-00011988,234791667,234,60.000000,60
req-00011989,234808333,234,60.000000,60
req-00011990,234825000,234,60.000000,60
req-00011991,234841667,234,60.000000,60
req-00011992,234858333,234,60.000000,60
req-00011993,234875000,234,60.000000,60
req-00011994,234891667,234,60.000000,60
req-00011995,234908333,234,60.000000,60
req-00011996,234925000,234,60.000000,60
req-00011997,234941667,234,60.000000,60
req-00011998,234958333,234,60.000000,60
req-00011999,234975000,234,60.000000,60
req-00012000,234991667,234,60.000000,60
req-00012001,235008333,235,60.000000,60
req-00012002,235025000,235,60.000000,60
req-00012003,235041667,235,60.000000,60
req-00012004,235058333,235,60.000000,60
req-00012005,235075000,235,60.000000,60
req-00012006,235091667,235,60.000000,60
req-00012007,235108333,235,60.000000,60
req-00012008,235125000,235,60.000000,60
req-00012009,235141667,235,60.000000,60
req-00012010,235158333,235,60.000000,60
req-00012011,235175000,235,60.000000,60
req-00012012,235191667,235,60.000000,60
req-00012013,235208333,235,60.000000,60
req-00012014,235225000,235,60.000000,60
req-00012015,235241667,235,60.000000,60
req-00012016,235258333,235,60.000000,60
req-00012017,235275000,235,60.000000,60
req-00012018,235291667,235,60.000000,60
req-00012019,235308333,235,60.000000,60
req-00012020,235325000,235,60.000000,60
req-00012021,235341667,235,60.000000,60
req-00012022,235358333,235,60.000000,60
req-00012023,235375000,235,60.000000,60
req-00012024,235391667,235,60.000000,60
req-00012025,235408333,235,60.000000,60
req-00012026,235425000,235,60.000000,60
req-00012027,235441667,235,60.000000,60
req-00012028,235458333,235,60.000000,60
req-00012029,235475000,235,60.000000,60
req-00012030,235491667,235,60.000000,60
req-00012031,235508333,235,60.000000,60
req-00012032,235525000,235,60.000000,60
req-00012033,235541667,235,60.000000,60
req-00012034,235558333,235,60.000000,60
req-00012035,235575000,235,60.000000,60
req-00012036,235591667,235,60.000000,60
req-00012037,235608333,235,60.000000,60
req-00012038,235625000,235,60.000000,60
req-00012039,235641667,235,60.000000,60
req-00012040,235658333,235,60.000000,60
req-00012041,235675000,235,60.000000,60
req-00012042,235691667,235,60.000000,60
req-00012043,235708333,235,60.000000,60
req-00012044,235725000,235,60.000000,60
req-00012045,235741667,235,60.000000,60
req-00012046,235758333,235,60.000000,60
req-00012047,235775000,235,60.000000,60
req-00012048,235791667,235,60.000000,60
req-00012049,235808333,235,60.000000,60
req-00012050,235825000,235,60.000000,60
req-00012051,235841667,235,60.000000,60
req-00012052,235858333,235,60.000000,60
req-00012053,235875000,235,60.000000,60
req-00012054,235891667,235,60.000000,60
req-00012055,235908333,235,60.000000,60
req-00012056,235925000,235,60.000000,60
req-00012057,235941667,235,60.000000,60
req-00012058,235958333,235,60.000000,60
req-00012059,235975000,235,60.000000,60
req-00012060,235991667,235,60.000000,60
req-00012061,236008333,236,60.000000,60
req-00012062,236025000,236,60.000000,60
req-00012063,236041667,236,60.000000,60
req-00012064,236058333,236,60.000000,60
req-00012065,236075000,236,60.000000,60
req-00012066,236091667,236,60.000000,60
req-00012067,236108333,236,60.000000,60
req-00012068,236125000,236,60.000000,60
req-00012069,236141667,236,60.000000,60
req-00012070,236158333,236,60.000000,60
req-00012071,236175000,236,60.000000,60
req-00012072,236191667,236,60.000000,60
req-00012073,236208333,236,60.000000,60
req-00012074,236225000,236,60.000000,60
req-00012075,236241667,236,60.000000,60
req-00012076,236258333,236,60.000000,60
req-00012077,236275000,236,60.000000,60
req-00012078,236291667,236,60.000000,60
req-00012079,236308333,236,60.000000,60
req-00012080,236325000,236,60.000000,60
req-00012081,236341667,236,60.000000,60
req-00012082,236358333,236,60.000000,60
req-00012083,236375000,236,60.000000,60
req-00012084,236391667,236,60.000000,60
req-00012085,236408333,236,60.000000,60
req-00012086,236425000,236,60.000000,60
req-00012087,236441667,236,60.000000,60
req-00012088,236458333,236,60.000000,60
req-00012089,236475000,236,60.000000,60
req-00012090,236491667,236,60.000000,60
req-00012091,236508333,236,60.000000,60
req-00012092,236525000,236,60.000000,60
req-00012093,236541667,236,60.000000,60
req-00012094,236558333,236,60.000000,60
req-00012095,236575000,236,60.000000,60
req-00012096,236591667,236,60.000000,60
req-00012097,236608333,236,60.000000,60
req-00012098,236625000,236,60.000000,60
req-00012099,236641667,236,60.000000,60
req-00012100,236658333,236,60.000000,60
req-00012101,236675000,236,60.000000,60
req-00012102,236691667,236,60.000000,60
req-00012103,236708333,236,60.000000,60
req-00012104,236725000,236,60.000000,60
req-00012105,236741667,236,60.000000,60
req-00012106,236758333,236,60.000000,60
req-00012107,236775000,236,60.000000,60
req-00012108,236791667,236,60.000000,60
req-00012109,236808333,236,60.000000,60
req-00012110,236825000,236,60.000000,60
req-00012111,236841667,236,60.000000,60
req-00012112,236858333,236,60.000000,60
req-00012113,236875000,236,60.000000,60
req-00012114,236891667,236,60.000000,60
req-00012115,236908333,236,60.000000,60
req-00012116,236925000,236,60.000000,60
req-00012117,236941667,236,60.000000,60
req-00012118,236958333,236,60.000000,60
req-00012119,236975000,236,60.000000,60
req-00012120,236991667,236,60.000000,60
req-00012121,237008333,237,60.000000,60
req-00012122,237025000,237,60.000000,60
req-00012123,237041667,237,60.000000,60
req-00012124,237058333,237,60.000000,60
req-00012125,237075000,237,60.000000,60
req-00012126,237091667,237,60.000000,60
req-00012127,237108333,237,60.000000,60
req-00012128,237125000,237,60.000000,60
req-00012129,237141667,237,60.000000,60
req-00012130,237158333,237,60.000000,60
req-00012131,237175000,237,60.000000,60
req-00012132,237191667,237,60.000000,60
req-00012133,237208333,237,60.000000,60
req-00012134,237225000,237,60.000000,60
req-00012135,237241667,237,60.000000,60
req-00012136,237258333,237,60.000000,60
req-00012137,237275000,237,60.000000,60
req-00012138,237291667,237,60.000000,60
req-00012139,237308333,237,60.000000,60
req-00012140,237325000,237,60.000000,60
req-00012141,237341667,237,60.000000,60
req-00012142,237358333,237,60.000000,60
req-00012143,237375000,237,60.000000,60
req-00012144,237391667,237,60.000000,60
req-00012145,237408333,237,60.000000,60
req-00012146,237425000,237,60.000000,60
req-00012147,237441667,237,60.000000,60
req-00012148,237458333,237,60.000000,60
req-00012149,237475000,237,60.000000,60
req-00012150,237491667,237,60.000000,60
req-00012151,237508333,237,60.000000,60
req-00012152,237525000,237,60.000000,60
req-00012153,237541667,237,60.000000,60
req-00012154,237558333,237,60.000000,60
req-00012155,237575000,237,60.000000,60
req-00012156,237591667,237,60.000000,60
req-00012157,237608333,237,60.000000,60
req-00012158,237625000,237,60.000000,60
req-00012159,237641667,237,60.000000,60
req-00012160,237658333,237,60.000000,60
req-00012161,237675000,237,60.000000,60
req-00012162,237691667,237,60.000000,60
req-00012163,237708333,237,60.000000,60
req-00012164,237725000,237,60.000000,60
req-00012165,237741667,237,60.000000,60
req-00012166,237758333,237,60.000000,60
req-00012167,237775000,237,60.000000,60
req-00012168,237791667,237,60.000000,60
req-00012169,237808333,237,60.000000,60
req-00012170,237825000,237,60.000000,60
req-00012171,237841667,237,60.000000,60
req-00012172,237858333,237,60.000000,60
req-00012173,237875000,237,60.000000,60
req-00012174,237891667,237,60.000000,60
req-00012175,237908333,237,60.000000,60
req-00012176,237925000,237,60.000000,60
req-00012177,237941667,237,60.000000,60
req-00012178,237958333,237,60.000000,60
req-00012179,237975000,237,60.000000,60
req-00012180,237991667,237,60.000000,60
req-00012181,238008333,238,60.000000,60
req-00012182,238025000,238,60.000000,60
req-00012183,238041667,238,60.000000,60
req-00012184,238058333,238,60.000000,60
req-00012185,238075000,238,60.000000,60
req-00012186,238091667,238,60.000000,60
req-00012187,238108333,238,60.000000,60
req-00012188,238125000,238,60.000000,60
req-00012189,238141667,238,60.000000,60
req-00012190,238158333,238,60.000000,60
req-00012191,238175000,238,60.000000,60
req-00012192,238191667,238,60.000000,60
req-00012193,238208333,238,60.000000,60
req-00012194,238225000,238,60.000000,60
req-00012195,238241667,238,60.000000,60
req-00012196,238258333,238,60.000000,60
req-00012197,238275000,238,60.000000,60
req-00012198,238291667,238,60.000000,60
req-00012199,238308333,238,60.000000,60
req-00012200,238325000,238,60.000000,60
req-00012201,238341667,238,60.000000,60
req-00012202,238358333,238,60.000000,60
req-00012203,238375000,238,60.000000,60
req-00012204,238391667,238,60.000000,60
req-00012205,238408333,238,60.000000,60
req-00012206,238425000,238,60.000000,60
req-00012207,238441667,238,60.000000,60
req-00012208,238458333,238,60.000000,60
req-00012209,238475000,238,60.000000,60
req-00012210,238491667,238,60.000000,60
req-00012211,238508333,238,60.000000,60
req-00012212,238525000,238,60.000000,60
req-00012213,238541667,238,60.000000,60
req-00012214,238558333,238,60.000000,60
req-00012215,238575000,238,60.000000,60
req-00012216,238591667,238,60.000000,60
req-00012217,238608333,238,60.000000,60
req-00012218,238625000,238,60.000000,60
req-00012219,238641667,238,60.000000,60
req-00012220,238658333,238,60.000000,60
req-00012221,238675000,238,60.000000,60
req-00012222,238691667,238,60.000000,60
req-00012223,238708333,238,60.000000,60
req-00012224,238725000,238,60.000000,60
req-00012225,238741667,238,60.000000,60
req-00012226,238758333,238,60.000000,60
req-00012227,238775000,238,60.000000,60
req-00012228,238791667,238,60.000000,60
req-00012229,238808333,238,60.000000,60
req-00012230,238825000,238,60.000000,60
req-00012231,238841667,238,60.000000,60
req-00012232,238858333,238,60.000000,60
req-00012233,238875000,238,60.000000,60
req-00012234,238891667,238,60.000000,60
req-00012235,238908333,238,60.000000,60
req-00012236,238925000,238,60.000000,60
req-00012237,238941667,238,60.000000,60
req-00012238,238958333,238,60.000000,60
req-00012239,238975000,238,60.000000,60
req-00012240,238991667,238,60.000000,60
req-00012241,239008333,239,60.000000,60
req-00012242,239025000,239,60.000000,60
req-00012243,239041667,239,60.000000,60
req-00012244,239058333,239,60.000000,60
req-00012245,239075000,239,60.000000,60
req-00012246,239091667,239,60.000000,60
req-00012247,239108333,239,60.000000,60
req-00012248,239125000,239,60.000000,60
req-00012249,239141667,239,60.000000,60
req-00012250,239158333,239,60.000000,60
req-00012251,239175000,239,60.000000,60
req-00012252,239191667,239,60.000000,60
req-00012253,239208333,239,60.000000,60
req-00012254,239225000,239,60.000000,60
req-00012255,239241667,239,60.000000,60
req-00012256,239258333,239,60.000000,60
req-00012257,239275000,239,60.000000,60
req-00012258,239291667,239,60.000000,60
req-00012259,239308333,239,60.000000,60
req-00012260,239325000,239,60.000000,60
req-00012261,239341667,239,60.000000,60
req-00012262,239358333,239,60.000000,60
req-00012263,239375000,239,60.000000,60
req-00012264,239391667,239,60.000000,60
req-00012265,239408333,239,60.000000,60
req-00012266,239425000,239,60.000000,60
req-00012267,239441667,239,60.000000,60
req-00012268,239458333,239,60.000000,60
req-00012269,239475000,239,60.000000,60
req-00012270,239491667,239,60.000000,60
req-00012271,239508333,239,60.000000,60
req-00012272,239525000,239,60.000000,60
req-00012273,239541667,239,60.000000,60
req-00012274,239558333,239,60.000000,60
req-00012275,239575000,239,60.000000,60
req-00012276,239591667,239,60.000000,60
req-00012277,239608333,239,60.000000,60
req-00012278,239625000,239,60.000000,60
req-00012279,239641667,239,60.000000,60
req-00012280,239658333,239,60.000000,60
req-00012281,239675000,239,60.000000,60
req-00012282,239691667,239,60.000000,60
req-00012283,239708333,239,60.000000,60
req-00012284,239725000,239,60.000000,60
req-00012285,239741667,239,60.000000,60
req-00012286,239758333,239,60.000000,60
req-00012287,239775000,239,60.000000,60
req-00012288,239791667,239,60.000000,60
req-00012289,239808333,239,60.000000,60
req-00012290,239825000,239,60.000000,60
req-00012291,239841667,239,60.000000,60
req-00012292,239858333,239,60.000000,60
req-00012293,239875000,239,60.000000,60
req-00012294,239891667,239,60.000000,60
req-00012295,239908333,239,60.000000,60
req-00012296,239925000,239,60.000000,60
req-00012297,239941667,239,60.000000,60
req-00012298,239958333,239,60.000000,60
req-00012299,239975000,239,60.000000,60
req-00012300,239991667,239,60.000000,60
req-00012301,240020000,240,25.000000,25
req-00012302,240060000,240,25.000000,25
req-00012303,240100000,240,25.000000,25
req-00012304,240140000,240,25.000000,25
req-00012305,240180000,240,25.000000,25
req-00012306,240220000,240,25.000000,25
req-00012307,240260000,240,25.000000,25
req-00012308,240300000,240,25.000000,25
req-00012309,240340000,240,25.000000,25
req-00012310,240380000,240,25.000000,25
req-00012311,240420000,240,25.000000,25
req-00012312,240460000,240,25.000000,25
req-00012313,240500000,240,25.000000,25
req-00012314,240540000,240,25.000000,25
req-00012315,240580000,240,25.000000,25
req-00012316,240620000,240,25.000000,25
req-00012317,240660000,240,25.000000,25
req-00012318,240700000,240,25.000000,25
req-00012319,240740000,240,25.000000,25
req-00012320,240780000,240,25.000000,25
req-00012321,240820000,240,25.000000,25
req-00012322,240860000,240,25.000000,25
req-00012323,240900000,240,25.000000,25
req-00012324,240940000,240,25.000000,25
req-00012325,240980000,240,25.000000,25
req-00012326,241020000,241,25.000000,25
req-00012327,241060000,241,25.000000,25
req-00012328,241100000,241,25.000000,25
req-00012329,241140000,241,25.000000,25
req-00012330,241180000,241,25.000000,25
req-00012331,241220000,241,25.000000,25
req-00012332,241260000,241,25.000000,25
req-00012333,241300000,241,25.000000,25
req-00012334,241340000,241,25.000000,25
req-00012335,241380000,241,25.000000,25
req-00012336,241420000,241,25.000000,25
req-00012337,241460000,241,25.000000,25
req-00012338,241500000,241,25.000000,25
req-00012339,241540000,241,25.000000,25
req-00012340,241580000,241,25.000000,25
req-00012341,241620000,241,25.000000,25
req-00012342,241660000,241,25.000000,25
req-00012343,241700000,241,25.000000,25
req-00012344,241740000,241,25.000000,25
req-00012345,241780000,241,25.000000,25
req-00012346,241820000,241,25.000000,25
req-00012347,241860000,241,25.000000,25
req-00012348,241900000,241,25.000000,25
req-00012349,241940000,241,25.000000,25
req-00012350,241980000,241,25.000000,25
req-00012351,242020000,242,25.000000,25
req-00012352,242060000,242,25.000000,25
req-00012353,242100000,242,25.000000,25
req-00012354,242140000,242,25.000000,25
req-00012355,242180000,242,25.000000,25
req-00012356,242220000,242,25.000000,25
req-00012357,242260000,242,25.000000,25
req-00012358,242300000,242,25.000000,25
req-00012359,242340000,242,25.000000,25
req-00012360,242380000,242,25.000000,25
req-00012361,242420000,242,25.000000,25
req-00012362,242460000,242,25.000000,25
req-00012363,242500000,242,25.000000,25
req-00012364,242540000,242,25.000000,25
req-00012365,242580000,242,25.000000,25
req-00012366,242620000,242,25.000000,25
req-00012367,242660000,242,25.000000,25
req-00012368,242700000,242,25.000000,25
req-00012369,242740000,242,25.000000,25
req-00012370,242780000,242,25.000000,25
req-00012371,242820000,242,25.000000,25
req-00012372,242860000,242,25.000000,25
req-00012373,242900000,242,25.000000,25
req-00012374,242940000,242,25.000000,25
req-00012375,242980000,242,25.000000,25
req-00012376,243020000,243,25.000000,25
req-00012377,243060000,243,25.000000,25
req-00012378,243100000,243,25.000000,25
req-00012379,243140000,243,25.000000,25
req-00012380,243180000,243,25.000000,25
req-00012381,243220000,243,25.000000,25
req-00012382,243260000,243,25.000000,25
req-00012383,243300000,243,25.000000,25
req-00012384,243340000,243,25.000000,25
req-00012385,243380000,243,25.000000,25
req-00012386,243420000,243,25.000000,25
req-00012387,243460000,243,25.000000,25
req-00012388,243500000,243,25.000000,25
req-00012389,243540000,243,25.000000,25
req-00012390,243580000,243,25.000000,25
req-00012391,243620000,243,25.000000,25
req-00012392,243660000,243,25.000000,25
req-00012393,243700000,243,25.000000,25
req-00012394,243740000,243,25.000000,25
req-00012395,243780000,243,25.000000,25
req-00012396,243820000,243,25.000000,25
req-00012397,243860000,243,25.000000,25
req-00012398,243900000,243,25.000000,25
req-00012399,243940000,243,25.000000,25
req-00012400,243980000,243,25.000000,25
req-00012401,244020000,244,25.000000,25
req-00012402,244060000,244,25.000000,25
req-00012403,244100000,244,25.000000,25
req-00012404,244140000,244,25.000000,25
req-00012405,244180000,244,25.000000,25
req-00012406,244220000,244,25.000000,25
req-00012407,244260000,244,25.000000,25
req-00012408,244300000,244,25.000000,25
req-00012409,244340000,244,25.000000,25
req-00012410,244380000,244,25.000000,25
req-00012411,244420000,244,25.000000,25
req-00012412,244460000,244,25.000000,25
req-00012413,244500000,244,25.000000,25
req-00012414,244540000,244,25.000000,25
req-00012415,244580000,244,25.000000,25
req-00012416,244620000,244,25.000000,25
req-00012417,244660000,244,25.000000,25
req-00012418,244700000,244,25.000000,25
req-00012419,244740000,244,25.000000,25
req-00012420,244780000,244,25.000000,25
req-00012421,244820000,244,25.000000,25
req-00012422,244860000,244,25.000000,25
req-00012423,244900000,244,25.000000,25
req-00012424,244940000,244,25.000000,25
req-00012425,244980000,244,25.000000,25
req-00012426,245020000,245,25.000000,25
req-00012427,245060000,245,25.000000,25
req-00012428,245100000,245,25.000000,25
req-00012429,245140000,245,25.000000,25
req-00012430,245180000,245,25.000000,25
req-00012431,245220000,245,25.000000,25
req-00012432,245260000,245,25.000000,25
req-00012433,245300000,245,25.000000,25
req-00012434,245340000,245,25.000000,25
req-00012435,245380000,245,25.000000,25
req-00012436,245420000,245,25.000000,25
req-00012437,245460000,245,25.000000,25
req-00012438,245500000,245,25.000000,25
req-00012439,245540000,245,25.000000,25
req-00012440,245580000,245,25.000000,25
req-00012441,245620000,245,25.000000,25
req-00012442,245660000,245,25.000000,25
req-00012443,245700000,245,25.000000,25
req-00012444,245740000,245,25.000000,25
req-00012445,245780000,245,25.000000,25
req-00012446,245820000,245,25.000000,25
req-00012447,245860000,245,25.000000,25
req-00012448,245900000,245,25.000000,25
req-00012449,245940000,245,25.000000,25
req-00012450,245980000,245,25.000000,25
req-00012451,246020000,246,25.000000,25
req-00012452,246060000,246,25.000000,25
req-00012453,246100000,246,25.000000,25
req-00012454,246140000,246,25.000000,25
req-00012455,246180000,246,25.000000,25
req-00012456,246220000,246,25.000000,25
req-00012457,246260000,246,25.000000,25
req-00012458,246300000,246,25.000000,25
req-00012459,246340000,246,25.000000,25
req-00012460,246380000,246,25.000000,25
req-00012461,246420000,246,25.000000,25
req-00012462,246460000,246,25.000000,25
req-00012463,246500000,246,25.000000,25
req-00012464,246540000,246,25.000000,25
req-00012465,246580000,246,25.000000,25
req-00012466,246620000,246,25.000000,25
req-00012467,246660000,246,25.000000,25
req-00012468,246700000,246,25.000000,25
req-00012469,246740000,246,25.000000,25
req-00012470,246780000,246,25.000000,25
req-00012471,246820000,246,25.000000,25
req-00012472,246860000,246,25.000000,25
req-00012473,246900000,246,25.000000,25
req-00012474,246940000,246,25.000000,25
req-00012475,246980000,246,25.000000,25
req-00012476,247020000,247,25.000000,25
req-00012477,247060000,247,25.000000,25
req-00012478,247100000,247,25.000000,25
req-00012479,247140000,247,25.000000,25
req-00012480,247180000,247,25.000000,25
req-00012481,247220000,247,25.000000,25
req-00012482,247260000,247,25.000000,25
req-00012483,247300000,247,25.000000,25
req-00012484,247340000,247,25.000000,25
req-00012485,247380000,247,25.000000,25
req-00012486,247420000,247,25.000000,25
req-00012487,247460000,247,25.000000,25
req-00012488,247500000,247,25.000000,25
req-00012489,247540000,247,25.000000,25
req-00012490,247580000,247,25.000000,25
req-00012491,247620000,247,25.000000,25
req-00012492,247660000,247,25.000000,25
req-00012493,247700000,247,25.000000,25
req-00012494,247740000,247,25.000000,25
req-00012495,247780000,247,25.000000,25
req-00012496,247820000,247,25.000000,25
req-00012497,247860000,247,25.000000,25
req-00012498,247900000,247,25.000000,25
req-00012499,247940000,247,25.000000,25
req-00012500,247980000,247,25.000000,25
req-00012501,248020000,248,25.000000,25
req-00012502,248060000,248,25.000000,25
req-00012503,248100000,248,25.000000,25
req-00012504,248140000,248,25.000000,25
req-00012505,248180000,248,25.000000,25
req-00012506,248220000,248,25.000000,25
req-00012507,248260000,248,25.000000,25
req-00012508,248300000,248,25.000000,25
req-00012509,248340000,248,25.000000,25
req-00012510,248380000,248,25.000000,25
req-00012511,248420000,248,25.000000,25
req-00012512,248460000,248,25.000000,25
req-00012513,248500000,248,25.000000,25
req-00012514,248540000,248,25.000000,25
req-00012515,248580000,248,25.000000,25
req-00012516,248620000,248,25.000000,25
req-00012517,248660000,248,25.000000,25
req-00012518,248700000,248,25.000000,25
req-00012519,248740000,248,25.000000,25
req-00012520,248780000,248,25.000000,25
req-00012521,248820000,248,25.000000,25
req-00012522,248860000,248,25.000000,25
req-00012523,248900000,248,25.000000,25
req-00012524,248940000,248,25.000000,25
req-00012525,248980000,248,25.000000,25
req-00012526,249020000,249,25.000000,25
req-00012527,249060000,249,25.000000,25
req-00012528,249100000,249,25.000000,25
req-00012529,249140000,249,25.000000,25
req-00012530,249180000,249,25.000000,25
req-00012531,249220000,249,25.000000,25
req-00012532,249260000,249,25.000000,25
req-00012533,249300000,249,25.000000,25
req-00012534,249340000,249,25.000000,25
req-00012535,249380000,249,25.000000,25
req-00012536,249420000,249,25.000000,25
req-00012537,249460000,249,25.000000,25
req-00012538,249500000,249,25.000000,25
req-00012539,249540000,249,25.000000,25
req-00012540,249580000,249,25.000000,25
req-00012541,249620000,249,25.000000,25
req-00012542,249660000,249,25.000000,25
req-00012543,249700000,249,25.000000,25
req-00012544,249740000,249,25.000000,25
req-00012545,249780000,249,25.000000,25
req-00012546,249820000,249,25.000000,25
req-00012547,249860000,249,25.000000,25
req-00012548,249900000,249,25.000000,25
req-00012549,249940000,249,25.000000,25
req-00012550,249980000,249,25.000000,25
req-00012551,250020000,250,25.000000,25
req-00012552,250060000,250,25.000000,25
req-00012553,250100000,250,25.000000,25
req-00012554,250140000,250,25.000000,25
req-00012555,250180000,250,25.000000,25
req-00012556,250220000,250,25.000000,25
req-00012557,250260000,250,25.000000,25
req-00012558,250300000,250,25.000000,25
req-00012559,250340000,250,25.000000,25
req-00012560,250380000,250,25.000000,25
req-00012561,250420000,250,25.000000,25
req-00012562,250460000,250,25.000000,25
req-00012563,250500000,250,25.000000,25
req-00012564,250540000,250,25.000000,25
req-00012565,250580000,250,25.000000,25
req-00012566,250620000,250,25.000000,25
req-00012567,250660000,250,25.000000,25
req-00012568,250700000,250,25.000000,25
req-00012569,250740000,250,25.000000,25
req-00012570,250780000,250,25.000000,25
req-00012571,250820000,250,25.000000,25
req-00012572,250860000,250,25.000000,25
req-00012573,250900000,250,25.000000,25
req-00012574,250940000,250,25.000000,25
req-00012575,250980000,250,25.000000,25
req-00012576,251020000,251,25.000000,25
req-00012577,251060000,251,25.000000,25
req-00012578,251100000,251,25.000000,25
req-00012579,251140000,251,25.000000,25
req-00012580,251180000,251,25.000000,25
req-00012581,251220000,251,25.000000,25
req-00012582,251260000,251,25.000000,25
req-00012583,251300000,251,25.000000,25
req-00012584,251340000,251,25.000000,25
req-00012585,251380000,251,25.000000,25
req-00012586,251420000,251,25.000000,25
req-00012587,251460000,251,25.000000,25
req-00012588,251500000,251,25.000000,25
req-00012589,251540000,251,25.000000,25
req-00012590,251580000,251,25.000000,25
req-00012591,251620000,251,25.000000,25
req-00012592,251660000,251,25.000000,25
req-00012593,251700000,251,25.000000,25
req-00012594,251740000,251,25.000000,25
req-00012595,251780000,251,25.000000,25
req-00012596,251820000,251,25.000000,25
req-00012597,251860000,251,25.000000,25
req-00012598,251900000,251,25.000000,25
req-00012599,251940000,251,25.000000,25
req-00012600,251980000,251,25.000000,25
req-00012601,252020000,252,25.000000,25
req-00012602,252060000,252,25.000000,25
req-00012603,252100000,252,25.000000,25
req-00012604,252140000,252,25.000000,25
req-00012605,252180000,252,25.000000,25
req-00012606,252220000,252,25.000000,25
req-00012607,252260000,252,25.000000,25
req-00012608,252300000,252,25.000000,25
req-00012609,252340000,252,25.000000,25
req-00012610,252380000,252,25.000000,25
req-00012611,252420000,252,25.000000,25
req-00012612,252460000,252,25.000000,25
req-00012613,252500000,252,25.000000,25
req-00012614,252540000,252,25.000000,25
req-00012615,252580000,252,25.000000,25
req-00012616,252620000,252,25.000000,25
req-00012617,252660000,252,25.000000,25
req-00012618,252700000,252,25.000000,25
req-00012619,252740000,252,25.000000,25
req-00012620,252780000,252,25.000000,25
req-00012621,252820000,252,25.000000,25
req-00012622,252860000,252,25.000000,25
req-00012623,252900000,252,25.000000,25
req-00012624,252940000,252,25.000000,25
req-00012625,252980000,252,25.000000,25
req-00012626,253020000,253,25.000000,25
req-00012627,253060000,253,25.000000,25
req-00012628,253100000,253,25.000000,25
req-00012629,253140000,253,25.000000,25
req-00012630,253180000,253,25.000000,25
req-00012631,253220000,253,25.000000,25
req-00012632,253260000,253,25.000000,25
req-00012633,253300000,253,25.000000,25
req-00012634,253340000,253,25.000000,25
req-00012635,253380000,253,25.000000,25
req-00012636,253420000,253,25.000000,25
