request_id,scheduled_offset_us,source_second,target_rps,scheduled_requests_in_second
req-00004383,133300000,133,25.000000,25
req-00004384,133340000,133,25.000000,25
req-00004385,133380000,133,25.000000,25
req-00004386,133420000,133,25.000000,25
req-00004387,133460000,133,25.000000,25
req-00004388,133500000,133,25.000000,25
req-00004389,133540000,133,25.000000,25
req-00004390,133580000,133,25.000000,25
req-00004391,133620000,133,25.000000,25
req-00004392,133660000,133,25.000000,25
req-00004393,133700000,133,25.000000,25
req-00004394,133740000,133,25.000000,25
req-00004395,133780000,133,25.000000,25
req-00004396,133820000,133,25.000000,25
req-00004397,133860000,133,25.000000,25
req-00004398,133900000,133,25.000000,25
req-00004399,133940000,133,25.000000,25
req-00004400,133980000,133,25.000000,25
req-00004401,134020000,134,25.000000,25
req-00004402,134060000,134,25.000000,25
req-00004403,134100000,134,25.000000,25
req-00004404,134140000,134,25.000000,25
req-00004405,134180000,134,25.000000,25
req-00004406,134220000,134,25.000000,25
req-00004407,134260000,134,25.000000,25
req-00004408,134300000,134,25.000000,25
req-00004409,134340000,134,25.000000,25
req-00004410,134380000,134,25.000000,25
req-00004411,134420000,134,25.000000,25
req-00004412,134460000,134,25.000000,25
req-00004413,134500000,134,25.000000,25
req-00004414,134540000,134,25.000000,25
req-00004415,134580000,134,25.000000,25
req-00004416,134620000,134,25.000000,25
req-00004417,134660000,134,25.000000,25
req-00004418,134700000,134,25.000000,25
req-00004419,134740000,134,25.000000,25
req-00004420,134780000,134,25.000000,25
req-00004421,134820000,134,25.000000,25
req-00004422,134860000,134,25.000000,25
req-00004423,134900000,134,25.000000,25
req-00004424,134940000,134,25.000000,25
req-00004425,134980000,134,25.000000,25
req-00004426,135020000,135,25.000000,25
req-00004427,135060000,135,25.000000,25
req-00004428,135100000,135,25.000000,25
req-00004429,135140000,135,25.000000,25
req-00004430,135180000,135,25.000000,25
req-00004431,135220000,135,25.000000,25
req-00004432,135260000,135,25.000000,25
req-00004433,135300000,135,25.000000,25
req-00004434,135340000,135,25.000000,25
req-00004435,135380000,135,25.000000,25
req-00004436,135420000,135,25.000000,25
req-00004437,135460000,135,25.000000,25
req-00004438,135500000,135,25.000000,25
req-00004439,135540000,135,25.000000,25
req-00004440,135580000,135,25.000000,25
req-00004441,135620000,135,25.000000,25
req-00004442,135660000,135,25.000000,25
req-00004443,135700000,135,25.000000,25
req-00004444,135740000,135,25.000000,25
req-00004445,135780000,135,25.000000,25
req-00004446,135820000,135,25.000000,25
req-00004447,135860000,135,25.000000,25
req-00004448,135900000,135,25.000000,25
req-00004449,135940000,135,25.000000,25
req-00004450,135980000,135,25.000000,25
req-00004451,136020000,136,25.000000,25
req-00004452,136060000,136,25.000000,25
req-00004453,136100000,136,25.000000,25
req-00004454,136140000,136,25.000000,25
req-00004455,136180000,136,25.000000,25
req-00004456,136220000,136,25.000000,25
req-00004457,136260000,136,25.000000,25
req-00004458,136300000,136,25.000000,25
req-00004459,136340000,136,25.000000,25
req-00004460,136380000,136,25.000000,25
req-00004461,136420000,136,25.000000,25
req-00004462,136460000,136,25.000000,25
req-00004463,136500000,136,25.000000,25
req-00004464,136540000,136,25.000000,25
req-00004465,136580000,136,25.000000,25
req-00004466,136620000,136,25.000000,25
req-00004467,136660000,136,25.000000,25
req-00004468,136700000,136,25.000000,25
req-00004469,136740000,136,25.000000,25
req-00004470,136780000,136,25.000000,25
req-00004471,136820000,136,25.000000,25
req-00004472,136860000,136,25.000000,25
req-00004473,136900000,136,25.000000,25
req-00004474,136940000,136,25.000000,25
req-00004475,136980000,136,25.000000,25
req-00004476,137020000,137,25.000000,25
req-00004477,137060000,137,25.000000,25
req-00004478,137100000,137,25.000000,25
req-00004479,137140000,137,25.000000,25
req-00004480,137180000,137,25.000000,25
req-00004481,137220000,137,25.000000,25
req-00004482,137260000,137,25.000000,25
req-00004483,137300000,137,25.000000,25
req-00004484,137340000,137,25.000000,25
req-00004485,137380000,137,25.000000,25
req-00004486,137420000,137,25.000000,25
req-00004487,137460000,137,25.000000,25
req-00004488,137500000,137,25.000000,25
req-00004489,137540000,137,25.000000,25
req-00004490,137580000,137,25.000000,25
req-00004491,137620000,137,25.000000,25
req-00004492,137660000,137,25.000000,25
req-00004493,137700000,137,25.000000,25
req-00004494,137740000,137,25.000000,25
req-00004495,137780000,137,25.000000,25
req-00004496,137820000,137,25.000000,25
req-00004497,137860000,137,25.000000,25
req-00004498,137900000,137,25.000000,25
req-00004499,137940000,137,25.000000,25
req-00004500,137980000,137,25.000000,25
req-00004501,138020000,138,25.000000,25
req-00004502,138060000,138,25.000000,25
req-00004503,138100000,138,25.000000,25
req-00004504,138140000,138,25.000000,25
req-00004505,138180000,138,25.000000,25
req-00004506,138220000,138,25.000000,25
req-00004507,138260000,138,25.000000,25
req-00004508,138300000,138,25.000000,25
req-00004509,138340000,138,25.000000,25
req-00004510,138380000,138,25.000000,25
req-00004511,138420000,138,25.000000,25
req-00004512,138460000,138,25.000000,25
req-00004513,138500000,138,25.000000,25
req-00004514,138540000,138,25.000000,25
req-00004515,138580000,138,25.000000,25
req-00004516,138620000,138,25.000000,25
req-00004517,138660000,138,25.000000,25
req-00004518,138700000,138,25.000000,25
req-00004519,138740000,138,25.000000,25
req-00004520,138780000,138,25.000000,25
req-00004521,138820000,138,25.000000,25
req-00004522,138860000,138,25.000000,25
req-00004523,138900000,138,25.000000,25
req-00004524,138940000,138,25.000000,25
req-00004525,138980000,138,25.000000,25
req-00004526,139020000,139,25.000000,25
req-00004527,139060000,139,25.000000,25
req-00004528,139100000,139,25.000000,25
req-00004529,139140000,139,25.000000,25
req-00004530,139180000,139,25.000000,25
req-00004531,139220000,139,25.000000,25
req-00004532,139260000,139,25.000000,25
req-00004533,139300000,139,25.000000,25
req-00004534,139340000,139,25.000000,25
req-00004535,139380000,139,25.000000,25
req-00004536,139420000,139,25.000000,25
req-00004537,139460000,139,25.000000,25
req-00004538,139500000,139,25.000000,25
req-00004539,139540000,139,25.000000,25
req-00004540,139580000,139,25.000000,25
req-00004541,139620000,139,25.000000,25
req-00004542,139660000,139,25.000000,25
req-00004543,139700000,139,25.000000,25
req-00004544,139740000,139,25.000000,25
req-00004545,139780000,139,25.000000,25
req-00004546,139820000,139,25.000000,25
req-00004547,139860000,139,25.000000,25
req-00004548,139900000,139,25.000000,25
req-00004549,139940000,139,25.000000,25
req-00004550,139980000,139,25.000000,25
req-00004551,140020000,140,25.000000,25
req-00004552,140060000,140,25.000000,25
req-00004553,140100000,140,25.000000,25
req-00004554,140140000,140,25.000000,25
req-00004555,140180000,140,25.000000,25
req-00004556,140220000,140,25.000000,25
req-00004557,140260000,140,25.000000,25
req-00004558,140300000,140,25.000000,25
req-00004559,140340000,140,25.000000,25
req-00004560,140380000,140,25.000000,25
req-00004561,140420000,140,25.000000,25
req-00004562,140460000,140,25.000000,25
req-00004563,140500000,140,25.000000,25
req-00004564,140540000,140,25.000000,25
req-00004565,140580000,140,25.000000,25
req-00004566,140620000,140,25.000000,25
req-00004567,140660000,140,25.000000,25
req-00004568,140700000,140,25.000000,25
req-00004569,140740000,140,25.000000,25
req-00004570,140780000,140,25.000000,25
req-00004571,140820000,140,25.000000,25
req-00004572,140860000,140,25.000000,25
req-00004573,140900000,140,25.000000,25
req-00004574,140940000,140,25.000000,25
req-00004575,140980000,140,25.000000,25
req-00004576,141020000,141,25.000000,25
req-00004577,141060000,141,25.000000,25
req-00004578,141100000,141,25.000000,25
req-00004579,141140000,141,25.000000,25
req-00004580,141180000,141,25.000000,25
req-00004581,141220000,141,25.000000,25
req-00004582,141260000,141,25.000000,25
req-00004583,141300000,141,25.000000,25
req-00004584,141340000,141,25.000000,25
req-00004585,141380000,141,25.000000,25
req-00004586,141420000,141,25.000000,25
req-00004587,141460000,141,25.000000,25
req-00004588,141500000,141,25.000000,25
req-00004589,141540000,141,25.000000,25
req-00004590,141580000,141,25.000000,25
req-00004591,141620000,141,25.000000,25
req-00004592,141660000,141,25.000000,25
req-00004593,141700000,141,25.000000,25
req-00004594,141740000,141,25.000000,25
req-00004595,141780000,141,25.000000,25
req-00004596,141820000,141,25.000000,25
req-00004597,141860000,141,25.000000,25
req-00004598,141900000,141,25.000000,25
req-00004599,141940000,141,25.000000,25
req-00004600,141980000,141,25.000000,25
req-00004601,142020000,142,25.000000,25
req-00004602,142060000,142,25.000000,25
req-00004603,142100000,142,25.000000,25
req-00004604,142140000,142,25.000000,25
req-00004605,142180000,142,25.000000,25
req-00004606,142220000,142,25.000000,25
req-00004607,142260000,142,25.000000,25
req-00004608,142300000,142,25.000000,25
req-00004609,142340000,142,25.000000,25
req-00004610,142380000,142,25.000000,25
req-00004611,142420000,142,25.000000,25
req-00004612,142460000,142,25.000000,25
req-00004613,142500000,142,25.000000,25
req-00004614,142540000,142,25.000000,25
req-00004615,142580000,142,25.000000,25
req-00004616,142620000,142,25.000000,25
req-00004617,142660000,142,25.000000,25
req-00004618,142700000,142,25.000000,25
req-00004619,142740000,142,25.000000,25
req-00004620,142780000,142,25.000000,25
req-00004621,142820000,142,25.000000,25
req-00004622,142860000,142,25.000000,25
req-00004623,142900000,142,25.000000,25
req-00004624,142940000,142,25.000000,25
req-00004625,142980000,142,25.000000,25
req-00004626,143020000,143,25.000000,25
req-00004627,143060000,143,25.000000,25
req-00004628,143100000,143,25.000000,25
req-00004629,143140000,143,25.000000,25
req-00004630,143180000,143,25.000000,25
req-00004631,143220000,143,25.000000,25
req-00004632,143260000,143,25.000000,25
req-00004633,143300000,143,25.000000,25
req-00004634,143340000,143,25.000000,25
req-00004635,143380000,143,25.000000,25
req-00004636,143420000,143,25.000000,25
req-00004637,143460000,143,25.000000,25
req-00004638,143500000,143,25.000000,25
req-00004639,143540000,143,25.000000,25
req-00004640,143580000,143,25.000000,25
req-00004641,143620000,143,25.000000,25
req-00004642,143660000,143,25.000000,25
req-00004643,143700000,143,25.000000,25
req-00004644,143740000,143,25.000000,25
req-00004645,143780000,143,25.000000,25
req-00004646,143820000,143,25.000000,25
req-00004647,143860000,143,25.000000,25
req-00004648,143900000,143,25.000000,25
req-00004649,143940000,143,25.000000,25
req-00004650,143980000,143,25.000000,25
req-00004651,144020000,144,25.000000,25
req-00004652,144060000,144,25.000000,25
req-00004653,144100000,144,25.000000,25
req-00004654,144140000,144,25.000000,25
req-00004655,144180000,144,25.000000,25
req-00004656,144220000,144,25.000000,25
req-00004657,144260000,144,25.000000,25
req-00004658,144300000,144,25.000000,25
req-00004659,144340000,144,25.000000,25
req-00004660,144380000,144,25.000000,25
req-00004661,144420000,144,25.000000,25
req-00004662,144460000,144,25.000000,25
req-00004663,144500000,144,25.000000,25
req-00004664,144540000,144,25.000000,25
req-00004665,144580000,144,25.000000,25
req-00004666,144620000,144,25.000000,25
req-00004667,144660000,144,25.000000,25
req-00004668,144700000,144,25.000000,25
req-00004669,144740000,144,25.000000,25
req-00004670,144780000,144,25.000000,25
req-00004671,144820000,144,25.000000,25
req-00004672,144860000,144,25.000000,25
req-00004673,144900000,144,25.000000,25
req-00004674,144940000,144,25.000000,25
req-00004675,144980000,144,25.000000,25
req-00004676,145020000,145,25.000000,25
req-00004677,145060000,145,25.000000,25
req-00004678,145100000,145,25.000000,25
req-00004679,145140000,145,25.000000,25
req-00004680,145180000,145,25.000000,25
req-00004681,145220000,145,25.000000,25
req-00004682,145260000,145,25.000000,25
req-00004683,145300000,145,25.000000,25
req-00004684,145340000,145,25.000000,25
req-00004685,145380000,145,25.000000,25
req-00004686,145420000,145,25.000000,25
req-00004687,145460000,145,25.000000,25
req-00004688,145500000,145,25.000000,25
req-00004689,145540000,145,25.000000,25
req-00004690,145580000,145,25.000000,25
req-00004691,145620000,145,25.000000,25
req-00004692,145660000,145,25.000000,25
req-00004693,145700000,145,25.000000,25
req-00004694,145740000,145,25.000000,25
req-00004695,145780000,145,25.000000,25
req-00004696,145820000,145,25.000000,25
req-00004697,145860000,145,25.000000,25
req-00004698,145900000,145,25.000000,25
req-00004699,145940000,145,25.000000,25
req-00004700,145980000,145,25.000000,25
req-00004701,146020000,146,25.000000,25
req-00004702,146060000,146,25.000000,25
req-00004703,146100000,146,25.000000,25
req-00004704,146140000,146,25.000000,25
req-00004705,146180000,146,25.000000,25
req-00004706,146220000,146,25.000000,25
req-00004707,146260000,146,25.000000,25
req-00004708,146300000,146,25.000000,25
req-00004709,146340000,146,25.000000,25
req-00004710,146380000,146,25.000000,25
req-00004711,146420000,146,25.000000,25
req-00004712,146460000,146,25.000000,25
req-00004713,146500000,146,25.000000,25
req-00004714,146540000,146,25.000000,25
req-00004715,146580000,146,25.000000,25
req-00004716,146620000,146,25.000000,25
req-00004717,146660000,146,25.000000,25
req-00004718,146700000,146,25.000000,25
req-00004719,146740000,146,25.000000,25
req-00004720,146780000,146,25.000000,25
req-00004721,146820000,146,25.000000,25
req-00004722,146860000,146,25.000000,25
req-00004723,146900000,146,25.000000,25
req-00004724,146940000,146,25.000000,25
req-00004725,146980000,146,25.000000,25
req-00004726,147020000,147,25.000000,25
req-00004727,147060000,147,25.000000,25
req-00004728,147100000,147,25.000000,25
req-00004729,147140000,147,25.000000,25
req-00004730,147180000,147,25.000000,25
req-00004731,147220000,147,25.000000,25
req-00004732,147260000,147,25.000000,25
req-00004733,147300000,147,25.000000,25
req-00004734,147340000,147,25.000000,25
req-00004735,147380000,147,25.000000,25
req-00004736,147420000,147,25.000000,25
req-00004737,147460000,147,25.000000,25
req-00004738,147500000,147,25.000000,25
req-00004739,147540000,147,25.000000,25
req-00004740,147580000,147,25.000000,25
req-00004741,147620000,147,25.000000,25
req-00004742,147660000,147,25.000000,25
req-00004743,147700000,147,25.000000,25
req-00004744,147740000,147,25.000000,25
req-00004745,147780000,147,25.000000,25
req-00004746,147820000,147,25.000000,25
req-00004747,147860000,147,25.000000,25
req-00004748,147900000,147,25.000000,25
req-00004749,147940000,147,25.000000,25
req-00004750,147980000,147,25.000000,25
req-00004751,148020000,148,25.000000,25
req-00004752,148060000,148,25.000000,25
req-00004753,148100000,148,25.000000,25
req-00004754,148140000,148,25.000000,25
req-00004755,148180000,148,25.000000,25
req-00004756,148220000,148,25.000000,25
req-00004757,148260000,148,25.000000,25
req-00004758,148300000,148,25.000000,25
req-00004759,148340000,148,25.000000,25
req-00004760,148380000,148,25.000000,25
req-00004761,148420000,148,25.000000,25
req-00004762,148460000,148,25.000000,25
req-00004763,148500000,148,25.000000,25
req-00004764,148540000,148,25.000000,25
req-00004765,148580000,148,25.000000,25
req-00004766,148620000,148,25.000000,25
req-00004767,148660000,148,25.000000,25
req-00004768,148700000,148,25.000000,25
req-00004769,148740000,148,25.000000,25
req-00004770,148780000,148,25.000000,25
req-00004771,148820000,148,25.000000,25
req-00004772,148860000,148,25.000000,25
req-00004773,148900000,148,25.000000,25
req-00004774,148940000,148,25.000000,25
req-00004775,148980000,148,25.000000,25
req-00004776,149020000,149,25.000000,25
req-00004777,149060000,149,25.000000,25
req-00004778,149100000,149,25.000000,25
req-00004779,149140000,149,25.000000,25
req-00004780,149180000,149,25.000000,25
req-00004781,149220000,149,25.000000,25
req-00004782,149260000,149,25.000000,25
req-00004783,149300000,149,25.000000,25
req-00004784,149340000,149,25.000000,25
req-00004785,149380000,149,25.000000,25
req-00004786,149420000,149,25.000000,25
req-00004787,149460000,149,25.000000,25
req-00004788,149500000,149,25.000000,25
req-00004789,149540000,149,25.000000,25
req-00004790,149580000,149,25.000000,25
req-00004791,149620000,149,25.000000,25
req-00004792,149660000,149,25.000000,25
req-00004793,149700000,149,25.000000,25
req-00004794,149740000,149,25.000000,25
req-00004795,149780000,149,25.000000,25
req-00004796,149820000,149,25.000000,25
req-00004797,149860000,149,25.000000,25
req-00004798,149900000,149,25.000000,25
req-00004799,149940000,149,25.000000,25
req-00004800,149980000,149,25.000000,25
req-00004801,150020000,150,25.000000,25
req-00004802,150060000,150,25.000000,25
req-00004803,150100000,150,25.000000,25
req-00004804,150140000,150,25.000000,25
req-00004805,150180000,150,25.000000,25
req-00004806,150220000,150,25.000000,25
req-00004807,150260000,150,25.000000,25
req-00004808,150300000,150,25.000000,25
req-00004809,150340000,150,25.000000,25
req-00004810,150380000,150,25.000000,25
req-00004811,150420000,150,25.000000,25
req-00004812,150460000,150,25.000000,25
req-00004813,150500000,150,25.000000,25
req-00004814,150540000,150,25.000000,25
req-00004815,150580000,150,25.000000,25
req-00004816,150620000,150,25.000000,25
req-00004817,150660000,150,25.000000,25
req-00004818,150700000,150,25.000000,25
req-00004819,150740000,150,25.000000,25
req-00004820,150780000,150,25.000000,25
req-00004821,150820000,150,25.000000,25
req-00004822,150860000,150,25.000000,25
req-00004823,150900000,150,25.000000,25
req-00004824,150940000,150,25.000000,25
req-00004825,150980000,150,25.000000,25
req-00004826,151020000,151,25.000000,25
req-00004827,151060000,151,25.000000,25
req-00004828,151100000,151,25.000000,25
req-00004829,151140000,151,25.000000,25
req-00004830,151180000,151,25.000000,25
req-00004831,151220000,151,25.000000,25
req-00004832,151260000,151,25.000000,25
req-00004833,151300000,151,25.000000,25
req-00004834,151340000,151,25.000000,25
req-00004835,151380000,151,25.000000,25
req-00004836,151420000,151,25.000000,25
req-00004837,151460000,151,25.000000,25
req-00004838,151500000,151,25.000000,25
req-00004839,151540000,151,25.000000,25
req-00004840,151580000,151,25.000000,25
req-00004841,151620000,151,25.000000,25
req-00004842,151660000,151,25.000000,25
req-00004843,151700000,151,25.000000,25
req-00004844,151740000,151,25.000000,25
req-00004845,151780000,151,25.000000,25
req-00004846,151820000,151,25.000000,25
req-00004847,151860000,151,25.000000,25
req-00004848,151900000,151,25.000000,25
req-00004849,151940000,151,25.000000,25
req-00004850,151980000,151,25.000000,25
req-00004851,152020000,152,25.000000,25
req-00004852,152060000,152,25.000000,25
req-00004853,152100000,152,25.000000,25
req-00004854,152140000,152,25.000000,25
req-00004855,152180000,152,25.000000,25
req-00004856,152220000,152,25.000000,25
req-00004857,152260000,152,25.000000,25
req-00004858,152300000,152,25.000000,25
req-00004859,152340000,152,25.000000,25
req-00004860,152380000,152,25.000000,25
req-00004861,152420000,152,25.000000,25
req-00004862,152460000,152,25.000000,25
req-00004863,152500000,152,25.000000,25
req-00004864,152540000,152,25.000000,25
req-00004865,152580000,152,25.000000,25
req-00004866,152620000,152,25.000000,25
req-00004867,152660000,152,25.000000,25
req-00004868,152700000,152,25.000000,25
req-00004869,152740000,152,25.000000,25
req-00004870,152780000,152,25.000000,25
req-00004871,152820000,152,25.000000,25
req-00004872,152860000,152,25.000000,25
req-00004873,152900000,152,25.000000,25
req-00004874,152940000,152,25.000000,25
req-00004875,152980000,152,25.000000,25
req-00004876,153020000,153,25.000000,25
req-00004877,153060000,153,25.000000,25
req-00004878,153100000,153,25.000000,25
req-00004879,153140000,153,25.000000,25
req-00004880,153180000,153,25.000000,25
req-00004881,153220000,153,25.000000,25
req-00004882,153260000,153,25.000000,25
req-00004883,153300000,153,25.000000,25
req-00004884,153340000,153,25.000000,25
req-00004885,153380000,153,25.000000,25
req-00004886,153420000,153,25.000000,25
req-00004887,153460000,153,25.000000,25
req-00004888,153500000,153,25.000000,25
req-00004889,153540000,153,25.000000,25
req-00004890,153580000,153,25.000000,25
req-00004891,153620000,153,25.000000,25
req-00004892,153660000,153,25.000000,25
req-00004893,153700000,153,25.000000,25
req-00004894,153740000,153,25.000000,25
req-00004895,153780000,153,25.000000,25
req-00004896,153820000,153,25.000000,25
req-00004897,153860000,153,25.000000,25
req-00004898,153900000,153,25.000000,25
req-00004899,153940000,153,25.000000,25
req-00004900,153980000,153,25.000000,25
req-00004901,154020000,154,25.000000,25
req-00004902,154060000,154,25.000000,25
req-00004903,154100000,154,25.000000,25
req-00004904,154140000,154,25.000000,25
req-00004905,154180000,154,25.000000,25
req-00004906,154220000,154,25.000000,25
req-00004907,154260000,154,25.000000,25
req-00004908,154300000,154,25.000000,25
req-00004909,154340000,154,25.000000,25
req-00004910,154380000,154,25.000000,25
req-00004911,154420000,154,25.000000,25
req-00004912,154460000,154,25.000000,25
req-00004913,154500000,154,25.000000,25
req-00004914,154540000,154,25.000000,25
req-00004915,154580000,154,25.000000,25
req-00004916,154620000,154,25.000000,25
req-00004917,154660000,154,25.000000,25
req-00004918,154700000,154,25.000000,25
req-00004919,154740000,154,25.000000,25
req-00004920,154780000,154,25.000000,25
req-00004921,154820000,154,25.000000,25
req-00004922,154860000,154,25.000000,25
req-00004923,154900000,154,25.000000,25
req-00004924,154940000,154,25.000000,25
req-00004925,154980000,154,25.000000,25
req-00004926,155020000,155,25.000000,25
req-00004927,155060000,155,25.000000,25
req-00004928,155100000,155,25.000000,25
req-00004929,155140000,155,25.000000,25
req-00004930,155180000,155,25.000000,25
req-00004931,155220000,155,25.000000,25
req-00004932,155260000,155,25.000000,25
req-00004933,155300000,155,25.000000,25
req-00004934,155340000,155,25.000000,25
req-00004935,155380000,155,25.000000,25
req-00004936,155420000,155,25.000000,25
req-00004937,155460000,155,25.000000,25
req-00004938,155500000,155,25.000000,25
req-00004939,155540000,155,25.000000,25
req-00004940,155580000,155,25.000000,25
req-00004941,155620000,155,25.000000,25
req-00004942,155660000,155,25.000000,25
req-00004943,155700000,155,25.000000,25
req-00004944,155740000,155,25.000000,25
req-00004945,155780000,155,25.000000,25
req-00004946,155820000,155,25.000000,25
req-00004947,155860000,155,25.000000,25
req-00004948,155900000,155,25.000000,25
req-00004949,155940000,155,25.000000,25
req-00004950,155980000,155,25.000000,25
req-00004951,156020000,156,25.000000,25
req-00004952,156060000,156,25.000000,25
req-00004953,156100000,156,25.000000,25
req-00004954,156140000,156,25.000000,25
req-00004955,156180000,156,25.000000,25
req-00004956,156220000,156,25.000000,25
req-00004957,156260000,156,25.000000,25
req-00004958,156300000,156,25.000000,25
req-00004959,156340000,156,25.000000,25
req-00004960,156380000,156,25.000000,25
req-00004961,156420000,156,25.000000,25
req-00004962,156460000,156,25.000000,25
req-00004963,156500000,156,25.000000,25
req-00004964,156540000,156,25.000000,25
req-00004965,156580000,156,25.000000,25
req-00004966,156620000,156,25.000000,25
req-00004967,156660000,156,25.000000,25
req-00004968,156700000,156,25.000000,25
req-00004969,156740000,156,25.000000,25
req-00004970,156780000,156,25.000000,25
req-00004971,156820000,156,25.000000,25
req-00004972,156860000,156,25.000000,25
req-00004973,156900000,156,25.000000,25
req-00004974,156940000,156,25.000000,25
req-00004975,156980000,156,25.000000,25
req-00004976,157020000,157,25.000000,25
req-00004977,157060000,157,25.000000,25
req-00004978,157100000,157,25.000000,25
req-00004979,157140000,157,25.000000,25
req-00004980,157180000,157,25.000000,25
req-00004981,157220000,157,25.000000,25
req-00004982,157260000,157,25.000000,25
req-00004983,157300000,157,25.000000,25
req-00004984,157340000,157,25.000000,25
req-00004985,157380000,157,25.000000,25
req-00004986,157420000,157,25.000000,25
req-00004987,157460000,157,25.000000,25
req-00004988,157500000,157,25.000000,25
req-00004989,157540000,157,25.000000,25
req-00004990,157580000,157,25.000000,25
req-00004991,157620000,157,25.000000,25
req-00004992,157660000,157,25.000000,25
req-00004993,157700000,157,25.000000,25
req-00004994,157740000,157,25.000000,25
req-00004995,157780000,157,25.000000,25
req-00004996,157820000,157,25.000000,25
req-00004997,157860000,157,25.000000,25
req-00004998,157900000,157,25.000000,25
req-00004999,157940000,157,25.000000,25
req-00005000,157980000,157,25.000000,25
req-00005001,158020000,158,25.000000,25
req-00005002,158060000,158,25.000000,25
req-00005003,158100000,158,25.000000,25
req-00005004,158140000,158,25.000000,25
req-00005005,158180000,158,25.000000,25
req-00005006,158220000,158,25.000000,25
req-00005007,158260000,158,25.000000,25
req-00005008,158300000,158,25.000000,25
req-00005009,158340000,158,25.000000,25
req-00005010,158380000,158,25.000000,25
req-00005011,158420000,158,25.000000,25
req-00005012,158460000,158,25.000000,25
req-00005013,158500000,158,25.000000,25
req-00005014,158540000,158,25.000000,25
req-00005015,158580000,158,25.000000,25
req-00005016,158620000,158,25.000000,25
req-00005017,158660000,158,25.000000,25
req-00005018,158700000,158,25.000000,25
req-00005019,158740000,158,25.000000,25
req-00005020,158780000,158,25.000000,25
req-00005021,158820000,158,25.000000,25
req-00005022,158860000,158,25.000000,25
req-00005023,158900000,158,25.000000,25
req-00005024,158940000,158,25.000000,25
req-00005025,158980000,158,25.000000,25
req-00005026,159020000,159,25.000000,25
req-00005027,159060000,159,25.000000,25
req-00005028,159100000,159,25.000000,25
req-00005029,159140000,159,25.000000,25
req-00005030,159180000,159,25.000000,25
req-00005031,159220000,159,25.000000,25
req-00005032,159260000,159,25.000000,25
req-00005033,159300000,159,25.000000,25
req-00005034,159340000,159,25.000000,25
req-00005035,159380000,159,25.000000,25
req-00005036,159420000,159,25.000000,25
req-00005037,159460000,159,25.000000,25
req-00005038,159500000,159,25.000000,25
req-00005039,159540000,159,25.000000,25
req-00005040,159580000,159,25.000000,25
req-00005041,159620000,159,25.000000,25
req-00005042,159660000,159,25.000000,25
req-00005043,159700000,159,25.000000,25
req-00005044,159740000,159,25.000000,25
req-00005045,159780000,159,25.000000,25
req-00005046,159820000,159,25.000000,25
req-00005047,159860000,159,25.000000,25
req-00005048,159900000,159,25.000000,25
req-00005049,159940000,159,25.000000,25
req-00005050,159980000,159,25.000000,25
req-00005051,160020000,160,25.000000,25
req-00005052,160060000,160,25.000000,25
req-00005053,160100000,160,25.000000,25
req-00005054,160140000,160,25.000000,25
req-00005055,160180000,160,25.000000,25
req-00005056,160220000,160,25.000000,25
req-00005057,160260000,160,25.000000,25
req-00005058,160300000,160,25.000000,25
req-00005059,160340000,160,25.000000,25
req-00005060,160380000,160,25.000000,25
req-00005061,160420000,160,25.000000,25
req-00005062,160460000,160,25.000000,25
req-00005063,160500000,160,25.000000,25
req-00005064,160540000,160,25.000000,25
req-00005065,160580000,160,25.000000,25
req-00005066,160620000,160,25.000000,25
req-00005067,160660000,160,25.000000,25
req-00005068,160700000,160,25.000000,25
req-00005069,160740000,160,25.000000,25
req-00005070,160780000,160,25.000000,25
req-00005071,160820000,160,25.000000,25
req-00005072,160860000,160,25.000000,25
req-00005073,160900000,160,25.000000,25
req-00005074,160940000,160,25.000000,25
req-00005075,160980000,160,25.000000,25
req-00005076,161020000,161,25.000000,25
req-00005077,161060000,161,25.000000,25
req-00005078,161100000,161,25.000000,25
req-00005079,161140000,161,25.000000,25
req-00005080,161180000,161,25.000000,25
req-00005081,161220000,161,25.000000,25
req-00005082,161260000,161,25.000000,25
req-00005083,161300000,161,25.000000,25
req-00005084,161340000,161,25.000000,25
req-00005085,161380000,161,25.000000,25
req-00005086,161420000,161,25.000000,25
req-00005087,161460000,161,25.000000,25
req-00005088,161500000,161,25.000000,25
req-00005089,161540000,161,25.000000,25
req-00005090,161580000,161,25.000000,25
req-00005091,161620000,161,25.000000,25
req-00005092,161660000,161,25.000000,25
req-00005093,161700000,161,25.000000,25
req-00005094,161740000,161,25.000000,25
req-00005095,161780000,161,25.000000,25
req-00005096,161820000,161,25.000000,25
req-00005097,161860000,161,25.000000,25
req-00005098,161900000,161,25.000000,25
req-00005099,161940000,161,25.000000,25
req-00005100,161980000,161,25.000000,25
req-00005101,162020000,162,25.000000,25
req-00005102,162060000,162,25.000000,25
req-00005103,162100000,162,25.000000,25
req-00005104,162140000,162,25.000000,25
req-00005105,162180000,162,25.000000,25
req-00005106,162220000,162,25.000000,25
req-00005107,162260000,162,25.000000,25
req-00005108,162300000,162,25.000000,25
req-00005109,162340000,162,25.000000,25
req-00005110,162380000,162,25.000000,25
req-00005111,162420000,162,25.000000,25
req-00005112,162460000,162,25.000000,25
req-00005113,162500000,162,25.000000,25
req-00005114,162540000,162,25.000000,25
req-00005115,162580000,162,25.000000,25
req-00005116,162620000,162,25.000000,25
req-00005117,162660000,162,25.000000,25
